Date,OPEN,HIGH,LOW,Close,VOLUME
21/05/2014 14:25,2125.2,2128,2124,2125.2,21999
21/05/2014 14:30,2125.2,2126.2,2122,2123.2,15286
21/05/2014 14:35,2123.2,2123.2,2118.2,2119,18502
21/05/2014 14:40,2119,2121.4,2118.8,2120,10238
21/05/2014 14:45,2120.2,2121.6,2118.4,2119.2,10277
21/05/2014 14:50,2119.6,2121.4,2119.2,2120.4,7878
21/05/2014 14:55,2120.4,2121.6,2119.4,2119.8,8428
21/05/2014 15:00,2119.6,2120.4,2118.8,2119.2,7988
21/05/2014 15:05,2119.4,2120,2118.4,2119,6950
21/05/2014 15:10,2119,2121,2118.8,2121,12906
22/05/2014 09:10,2124.8,2124.8,2123.6,2123.6,950
22/05/2014 09:15,2122.6,2124.4,2121.8,2123.6,12685
22/05/2014 09:20,2123.4,2125.2,2123,2124.8,7831
22/05/2014 09:25,2124.4,2124.6,2122.6,2124,5394
22/05/2014 09:30,2124.2,2124.6,2121.2,2122,9371
22/05/2014 09:35,2122.4,2125.6,2122.2,2123.6,10479
22/05/2014 09:40,2123.2,2124.6,2121.6,2121.6,8444
22/05/2014 09:45,2121.8,2131.2,2121.8,2130.8,33739
22/05/2014 09:50,2130.8,2134.8,2130,2134.8,21360
22/05/2014 09:55,2134.2,2142.2,2131,2142.2,34962
22/05/2014 10:00,2143.8,2152.6,2143.4,2146.8,42446
22/05/2014 10:05,2146.8,2148,2135.2,2138,35739
22/05/2014 10:10,2137.6,2143.4,2136.8,2143.4,17218
22/05/2014 10:15,2143,2145.6,2140,2144,17156
22/05/2014 10:20,2144,2146.4,2141,2143.6,14377
22/05/2014 10:25,2143.2,2147.4,2141.6,2146.2,15772
22/05/2014 10:30,2146.2,2154.6,2145.4,2150,29768
22/05/2014 10:35,2149.6,2150,2143.2,2143.8,19308
22/05/2014 10:40,2144.2,2144.8,2141,2143.4,14502
22/05/2014 10:45,2143.6,2144,2140.4,2140.8,11149
22/05/2014 10:50,2140.4,2142,2139.2,2140.6,12171
22/05/2014 10:55,2141,2141.6,2136,2136,15572
22/05/2014 11:00,2135.8,2137.2,2132.2,2133.4,22937
22/05/2014 11:05,2133.4,2134.6,2132.2,2132.2,10655
22/05/2014 11:10,2132.2,2134.6,2130.4,2133.6,16140
22/05/2014 11:15,2133.8,2135.8,2132.8,2134.4,9126
22/05/2014 11:20,2134.6,2135.6,2133,2133.4,7594
22/05/2014 11:25,2133.6,2135.6,2132.6,2134.6,8474
22/05/2014 12:55,2135,2135,2135,2135,252
22/05/2014 13:00,2135,2137.2,2135,2137,9148
22/05/2014 13:05,2136.8,2141.2,2136.4,2140.8,14482
22/05/2014 13:10,2140.8,2141.2,2139.2,2139.8,10266
22/05/2014 13:15,2139.6,2139.6,2133.8,2134.4,16414
22/05/2014 13:20,2134.4,2135.2,2133,2135,9872
22/05/2014 13:25,2135,2136.2,2134,2135.2,6427
22/05/2014 13:30,2135.2,2135.2,2128.2,2129,22166
22/05/2014 13:35,2129.2,2129.6,2127,2128.6,12662
22/05/2014 13:40,2128.8,2130.4,2125.6,2125.6,14175
22/05/2014 13:45,2125.4,2128.6,2125.4,2128.2,11675
22/05/2014 13:50,2128.2,2129.8,2126.4,2128.4,10609
22/05/2014 13:55,2128.2,2128.2,2125.8,2126.4,10903
22/05/2014 14:00,2126,2126.2,2122,2123.8,21429
22/05/2014 14:05,2123.4,2125.4,2122.6,2124,9929
22/05/2014 14:10,2123.8,2125.8,2123.2,2124,8828
22/05/2014 14:15,2124.2,2126.6,2122.6,2125.8,11706
22/05/2014 14:20,2125.6,2126.8,2122.8,2123.2,10664
22/05/2014 14:25,2123.2,2124.6,2122.4,2122.8,8578
22/05/2014 14:30,2123,2124.4,2120.6,2124,13387
22/05/2014 14:35,2124,2124,2118.8,2119.6,14419
22/05/2014 14:40,2119.4,2119.8,2117.4,2119,13430
22/05/2014 14:45,2119,2120,2115.2,2115.2,15428
22/05/2014 14:50,2115.2,2116.4,2113.2,2114.6,15410
22/05/2014 14:55,2114.4,2116.2,2114,2114.6,9371
22/05/2014 15:00,2114.6,2115.6,2114,2115.2,6551
22/05/2014 15:05,2115.2,2115.6,2114.2,2115,5937
22/05/2014 15:10,2115,2119,2113.8,2119,11752
23/05/2014 09:10,2115.8,2117,2115.8,2117,469
23/05/2014 09:15,2116.8,2119,2115.8,2118.8,11149
23/05/2014 09:20,2118.6,2119.6,2118,2119,5148
23/05/2014 09:25,2118.8,2120.6,2118.4,2118.8,6416
23/05/2014 09:30,2118.8,2121,2117.6,2117.8,9001
23/05/2014 09:35,2117.6,2122,2117.4,2121.4,10955
23/05/2014 09:40,2121.8,2123.6,2121.2,2122,13857
23/05/2014 09:45,2122.2,2123.6,2120.2,2123.2,10229
23/05/2014 09:50,2123.2,2124,2120.6,2122.2,10655
23/05/2014 09:55,2122,2122.6,2118.6,2119.2,10761
23/05/2014 10:00,2119.4,2120.4,2117,2117.4,10976
23/05/2014 10:05,2117.2,2120.4,2117,2120,9529
23/05/2014 10:10,2120,2123.4,2119.4,2122.8,12872
23/05/2014 10:15,2122.8,2124.6,2120.8,2123.6,13598
23/05/2014 10:20,2123.6,2123.6,2119.4,2119.4,11975
23/05/2014 10:25,2119.6,2120.4,2118.6,2118.8,8550
23/05/2014 10:30,2118.8,2120.8,2117.6,2117.6,10768
23/05/2014 10:35,2117.8,2118.8,2115.8,2117.8,13108
23/05/2014 10:40,2117.8,2122.4,2117.6,2122.2,14411
23/05/2014 10:45,2122.2,2123,2121.2,2122.8,8642
23/05/2014 10:50,2122.6,2124.4,2120.8,2121.6,14684
23/05/2014 10:55,2121.2,2123.8,2121,2121.4,8778
23/05/2014 11:00,2121.8,2123,2119.8,2122.8,11656
23/05/2014 11:05,2122.8,2122.8,2119.2,2119.4,10461
23/05/2014 11:10,2119.4,2122.4,2119.2,2119.6,7678
23/05/2014 11:15,2120,2120.2,2118.6,2119.8,8065
23/05/2014 11:20,2119.6,2119.8,2117.8,2119.6,7325
23/05/2014 11:25,2119.6,2121,2119,2120.4,7047
23/05/2014 12:55,2120.8,2120.8,2120.8,2120.8,166
23/05/2014 13:00,2120.6,2121,2117.8,2118.4,7428
23/05/2014 13:05,2118.4,2120,2117.4,2119.8,6413
23/05/2014 13:10,2120,2122,2119.2,2122,7027
23/05/2014 13:15,2122,2124.4,2121.4,2123.2,16247
23/05/2014 13:20,2123.2,2129.6,2122.2,2129.6,27038
23/05/2014 13:25,2129.4,2132,2127.2,2128.4,24471
23/05/2014 13:30,2128.2,2134.8,2127.4,2133.6,28787
23/05/2014 13:35,2133.4,2137.2,2131.4,2131.4,23195
23/05/2014 13:40,2131.2,2133.4,2126.2,2126.6,26174
23/05/2014 13:45,2126.8,2127,2123.6,2125.8,19945
23/05/2014 13:50,2125.8,2129,2125.4,2129,12293
23/05/2014 13:55,2129,2132.2,2126.4,2132.2,17206
23/05/2014 14:00,2132,2134.4,2129,2133.2,18529
23/05/2014 14:05,2133.2,2133.6,2128.8,2133,17588
23/05/2014 14:10,2133.4,2133.4,2130.4,2132.4,12309
23/05/2014 14:15,2132.2,2133,2129.8,2130.2,11744
23/05/2014 14:20,2130.2,2130.6,2126.6,2127.6,19617
23/05/2014 14:25,2127.8,2132.4,2127,2131.6,13015
23/05/2014 14:30,2131.4,2132.8,2128.8,2132.6,11273
23/05/2014 14:35,2132.2,2133.6,2131.6,2133.2,10465
23/05/2014 14:40,2133,2135.8,2132.4,2133.4,17700
23/05/2014 14:45,2133.4,2135.4,2131.8,2135.2,11749
23/05/2014 14:50,2135.2,2140.6,2134.6,2140.2,26358
23/05/2014 14:55,2140.4,2140.4,2137.2,2140,14480
23/05/2014 15:00,2139.8,2143.2,2139.8,2142.6,16937
23/05/2014 15:05,2142.4,2143.2,2140,2141.4,9149
23/05/2014 15:10,2141.6,2143.6,2135.2,2135.2,16170
26/05/2014 09:10,2147.4,2149.2,2147.4,2149.2,1230
26/05/2014 09:15,2149.8,2162.2,2149.8,2159.2,28549
26/05/2014 09:20,2159.2,2161.2,2157.2,2158.8,10641
26/05/2014 09:25,2159,2163.6,2158,2161.8,12822
26/05/2014 09:30,2161.6,2162.4,2156.2,2161.4,17209
26/05/2014 09:35,2161.8,2161.8,2153,2153,16565
26/05/2014 09:40,2152.8,2153.6,2150.4,2152.2,19713
26/05/2014 09:45,2152.2,2153.4,2150.2,2151.4,12364
26/05/2014 09:50,2151.4,2152,2147.4,2150.2,16479
26/05/2014 09:55,2150,2154.6,2150,2153.6,14311
26/05/2014 10:00,2153.8,2154,2150.4,2153,9896
26/05/2014 10:05,2153.2,2155,2151,2152,12554
26/05/2014 10:10,2152,2153.4,2150,2151.4,9789
26/05/2014 10:15,2151,2152,2149,2149.6,9603
26/05/2014 10:20,2149.6,2152.4,2149.2,2152,7710
26/05/2014 10:25,2151.6,2153.2,2149.2,2149.4,9440
26/05/2014 10:30,2149.4,2150.2,2146.2,2146.2,12762
26/05/2014 10:35,2146.4,2148.8,2146.4,2147.4,7742
26/05/2014 10:40,2147,2148.4,2146.2,2147.2,6844
26/05/2014 10:45,2147.2,2147.4,2145,2145.6,11030
26/05/2014 10:50,2146,2147,2144.4,2145.8,8610
26/05/2014 10:55,2145.2,2149,2144.8,2148.6,11098
26/05/2014 11:00,2148.6,2151,2148.2,2150,11830
26/05/2014 11:05,2149.8,2152,2149.4,2150.4,10161
26/05/2014 11:10,2150.4,2152.8,2149.6,2152,9250
26/05/2014 11:15,2152,2152.4,2148.2,2148.8,10493
26/05/2014 11:20,2149,2149.8,2147.2,2147.4,7363
26/05/2014 11:25,2147.8,2148.4,2145.8,2146.2,8420
26/05/2014 12:55,2146.4,2146.4,2145.8,2145.8,142
26/05/2014 13:00,2145.4,2146.4,2144,2144.8,9103
26/05/2014 13:05,2144.2,2146.8,2144.2,2146,6402
26/05/2014 13:10,2145.8,2147.6,2143.2,2143.8,12128
26/05/2014 13:15,2144,2144.8,2142.2,2143.4,11390
26/05/2014 13:20,2143.6,2144.4,2141.8,2142.2,8515
26/05/2014 13:25,2141.6,2143.2,2140.2,2141.8,10879
26/05/2014 13:30,2141.6,2143.2,2140.6,2142.4,6565
26/05/2014 13:35,2142.2,2144,2141.4,2143.2,7872
26/05/2014 13:40,2143.4,2145.4,2142.4,2145,8202
26/05/2014 13:45,2145,2145,2140.4,2140.4,11125
26/05/2014 13:50,2140.6,2141,2137.4,2138,15753
26/05/2014 13:55,2138,2139.4,2136.6,2136.6,9246
26/05/2014 14:00,2136.2,2138.8,2135.8,2138.2,10220
26/05/2014 14:05,2138.2,2140,2137.6,2138.2,8144
26/05/2014 14:10,2138.2,2140.6,2137.2,2140.2,8087
26/05/2014 14:15,2140.6,2140.6,2137.2,2137.2,7802
26/05/2014 14:20,2137.2,2138.2,2136.4,2138,7769
26/05/2014 14:25,2138,2143,2137.6,2143,11897
26/05/2014 14:30,2142.8,2143.6,2141,2142.6,13505
26/05/2014 14:35,2142.8,2143.8,2141.8,2143.8,8053
26/05/2014 14:40,2143.8,2147.6,2142.8,2147.6,16148
26/05/2014 14:45,2147.8,2148.4,2145.6,2146.2,13855
26/05/2014 14:50,2146.2,2149.4,2146.2,2148,11228
26/05/2014 14:55,2148.2,2148.2,2146.2,2147.4,7983
26/05/2014 15:00,2147.6,2150.2,2147.2,2150,10813
26/05/2014 15:05,2150,2150.6,2148.8,2150.4,7558
26/05/2014 15:10,2150.4,2150.4,2144.8,2144.8,12250
27/05/2014 09:10,2149.2,2149.8,2149.2,2149.4,799
27/05/2014 09:15,2150,2150,2144.8,2144.8,11508
27/05/2014 09:20,2145.2,2145.6,2144,2145.2,6119
27/05/2014 09:25,2145,2146.2,2143.8,2146,4977
27/05/2014 09:30,2145.8,2146.2,2143.6,2145.4,7938
27/05/2014 09:35,2145.4,2145.6,2143.2,2143.8,8853
27/05/2014 09:40,2143.8,2145,2142,2142,10949
27/05/2014 09:45,2142.2,2143.8,2142,2143.2,7035
27/05/2014 09:50,2143,2146.2,2142.4,2145.6,10230
27/05/2014 09:55,2145.8,2151.8,2144.6,2148,21805
27/05/2014 10:00,2148.4,2150.2,2147.8,2150,11182
27/05/2014 10:05,2150,2152.6,2148.2,2149.2,15344
27/05/2014 10:10,2149.2,2151.6,2148,2151.6,10846
27/05/2014 10:15,2151.4,2151.8,2147.6,2148.4,11825
27/05/2014 10:20,2148.4,2149.6,2147.2,2149.4,8462
27/05/2014 10:25,2149.6,2150.6,2148.2,2150.4,9459
27/05/2014 10:30,2150.2,2153.6,2149.6,2151.4,17422
27/05/2014 10:35,2151.2,2154.6,2151,2153.6,15018
27/05/2014 10:40,2153.6,2153.6,2149.2,2149.4,15404
27/05/2014 10:45,2149.6,2150,2147,2147,12584
27/05/2014 10:50,2147,2147.6,2145.2,2145.2,13366
27/05/2014 10:55,2145.2,2146,2144,2145.2,11137
27/05/2014 11:00,2145,2146.2,2145,2145,6210
27/05/2014 11:05,2145,2146.4,2143.8,2143.8,8223
27/05/2014 11:10,2143.6,2145.6,2143.2,2143.2,8515
27/05/2014 11:15,2143.2,2144,2142.2,2143,10318
27/05/2014 11:20,2143,2145.6,2143,2144.6,8086
27/05/2014 11:25,2144.8,2146.4,2144.4,2146,6566
27/05/2014 12:55,2145.8,2146,2145.8,2146,204
27/05/2014 13:00,2145.6,2145.8,2143.8,2145.8,7483
27/05/2014 13:05,2145.8,2147.2,2145,2146.4,10389
27/05/2014 13:10,2146.4,2147.8,2145.6,2147,8941
27/05/2014 13:15,2146.8,2146.8,2143.2,2143.2,11303
27/05/2014 13:20,2143.2,2147.2,2143.2,2147.2,10596
27/05/2014 13:25,2146.8,2149.8,2146.8,2149.2,18503
27/05/2014 13:30,2149.2,2150.4,2148,2149.2,10549
27/05/2014 13:35,2149.2,2150.4,2148.4,2149.6,9422
27/05/2014 13:40,2149.4,2151.2,2148.6,2148.6,11898
27/05/2014 13:45,2148.8,2152.4,2148.4,2152.2,12424
27/05/2014 13:50,2152,2152,2148.6,2149.4,12433
27/05/2014 13:55,2149.4,2149.4,2145.4,2145.4,16693
27/05/2014 14:00,2145.6,2146.8,2145,2145.8,9833
27/05/2014 14:05,2145.8,2146.2,2144.2,2145.6,9976
27/05/2014 14:10,2145.6,2146.8,2145,2145,7597
27/05/2014 14:15,2145,2146.2,2144.2,2146.2,9012
27/05/2014 14:20,2146.2,2146.2,2143.8,2143.8,7270
27/05/2014 14:25,2144,2145.4,2143.4,2145,7491
27/05/2014 14:30,2144.8,2145,2138,2140,25696
27/05/2014 14:35,2139.6,2141.8,2139.4,2140.4,9821
27/05/2014 14:40,2140.4,2143,2139.6,2142,11229
27/05/2014 14:45,2142.4,2144.2,2142,2143.8,11451
27/05/2014 14:50,2143.8,2143.8,2140.2,2140.4,10707
27/05/2014 14:55,2140.4,2141.6,2140.2,2141.4,7516
27/05/2014 15:00,2141.4,2141.6,2139.8,2140.4,6175
27/05/2014 15:05,2140.6,2141.8,2140.2,2141.4,5368
27/05/2014 15:10,2141.4,2142.6,2140.6,2142,10258
28/05/2014 09:10,2142,2142,2141.8,2141.8,524
28/05/2014 09:15,2140.8,2143.6,2140.8,2142.8,9221
28/05/2014 09:20,2142.8,2144,2142.6,2143,4920
28/05/2014 09:25,2143,2143.4,2127,2131.4,28366
28/05/2014 09:30,2131,2144,2130.2,2142.8,23986
28/05/2014 09:35,2143,2146.8,2142.4,2145,20831
28/05/2014 09:40,2145,2148.8,2142.6,2146.8,17452
28/05/2014 09:45,2147,2149,2146.4,2148.4,17106
28/05/2014 09:50,2148.4,2148.4,2144.4,2145.2,13284
28/05/2014 09:55,2145.6,2148.4,2144.2,2145.6,13405
28/05/2014 10:00,2146,2146.8,2141.6,2141.8,14937
28/05/2014 10:05,2141.6,2142.6,2136.6,2137,19843
28/05/2014 10:10,2136.8,2139.8,2136.8,2139.8,12539
28/05/2014 10:15,2139.8,2139.8,2137,2138,9316
28/05/2014 10:20,2138.4,2138.4,2136,2137.8,10837
28/05/2014 10:25,2138,2138.6,2136,2137.8,9155
28/05/2014 10:30,2138,2140.4,2137.6,2138.8,13015
28/05/2014 10:35,2138.4,2138.6,2135.4,2137.8,11458
28/05/2014 10:40,2137.4,2138.4,2135.8,2136.8,6926
28/05/2014 10:45,2136.6,2139.4,2134.8,2139,12749
28/05/2014 10:50,2138.8,2143.6,2138.4,2143.2,17557
28/05/2014 10:55,2143.6,2144,2142,2142.6,12156
28/05/2014 11:00,2142.6,2144.8,2139.4,2139.8,16415
28/05/2014 11:05,2139.8,2143.4,2139,2141,11707
28/05/2014 11:10,2140.8,2143.8,2139.6,2143.6,9917
28/05/2014 11:15,2143.6,2146,2142,2144.6,16628
28/05/2014 11:20,2144.6,2145.8,2143.2,2144,10371
28/05/2014 11:25,2144,2145.6,2143.2,2143.8,9259
28/05/2014 12:55,2145,2145,2145,2145,509
28/05/2014 13:00,2145.2,2145.4,2140.2,2141,12728
28/05/2014 13:05,2141,2150.2,2140.8,2149.8,23051
28/05/2014 13:10,2150,2150.2,2146.4,2148.6,16508
28/05/2014 13:15,2148.4,2150.4,2147,2148.2,13605
28/05/2014 13:20,2148.4,2150.8,2146.6,2149.2,13553
28/05/2014 13:25,2149.2,2151.4,2148.2,2151.4,13260
28/05/2014 13:30,2151.4,2151.8,2147.8,2147.8,13658
28/05/2014 13:35,2147.8,2149.2,2145.6,2146,14823
28/05/2014 13:40,2146,2150.2,2145.8,2149.8,14801
28/05/2014 13:45,2149.8,2152.6,2148.8,2152,18093
