Date,OPEN,HIGH,LOW,Close,VOLUME
19/05/2014 14:57:00,6176,6176,6174,6174,4
19/05/2014 14:58:00,6174,6174,6174,6174,6
19/05/2014 15:00:00,6170,6170,6170,6170,0
20/05/2014 09:00:00,6150,6152,6150,6150,6
20/05/2014 09:01:00,6164,6164,6164,6164,2
20/05/2014 09:02:00,6156,6156,6150,6150,8
20/05/2014 09:03:00,6144,6144,6142,6142,10
20/05/2014 09:04:00,6140,6142,6140,6140,8
20/05/2014 09:05:00,6140,6144,6140,6144,28
20/05/2014 09:06:00,6144,6144,6144,6144,10
20/05/2014 09:08:00,6148,6148,6146,6146,124
20/05/2014 09:09:00,6146,6146,6146,6146,2
20/05/2014 09:10:00,6146,6146,6146,6146,8
20/05/2014 09:15:00,6146,6146,6146,6146,4
20/05/2014 09:16:00,6146,6146,6146,6146,2
20/05/2014 09:18:00,6170,6170,6170,6170,20
20/05/2014 09:19:00,6184,6184,6184,6184,2
20/05/2014 09:20:00,6164,6164,6164,6164,100
20/05/2014 09:21:00,6164,6182,6164,6182,8
20/05/2014 09:32:00,6162,6162,6162,6162,36
20/05/2014 09:33:00,6162,6162,6162,6162,8
20/05/2014 09:35:00,6162,6162,6162,6162,2
20/05/2014 09:36:00,6164,6166,6164,6166,12
20/05/2014 09:37:00,6166,6166,6166,6166,12
20/05/2014 09:38:00,6162,6162,6156,6156,16
20/05/2014 09:39:00,6160,6160,6158,6158,18
20/05/2014 09:40:00,6158,6160,6158,6160,32
20/05/2014 09:41:00,6160,6160,6160,6160,28
20/05/2014 09:42:00,6160,6160,6160,6160,24
20/05/2014 09:43:00,6160,6160,6160,6160,2
20/05/2014 09:53:00,6168,6168,6168,6168,8
20/05/2014 09:54:00,6168,6168,6168,6168,2
20/05/2014 09:55:00,6170,6170,6170,6170,2
20/05/2014 10:02:00,6162,6162,6162,6162,2
20/05/2014 10:06:00,6162,6162,6162,6162,2
20/05/2014 10:31:00,6160,6160,6160,6160,38
20/05/2014 10:33:00,6160,6160,6160,6160,2
20/05/2014 10:34:00,6158,6160,6158,6160,6
20/05/2014 10:35:00,6158,6158,6158,6158,4
20/05/2014 10:36:00,6160,6160,6160,6160,2
20/05/2014 10:38:00,6158,6158,6158,6158,56
20/05/2014 10:40:00,6156,6156,6156,6156,2
20/05/2014 10:43:00,6156,6156,6156,6156,22
20/05/2014 10:51:00,6150,6150,6150,6150,14
20/05/2014 10:56:00,6156,6156,6156,6156,2
20/05/2014 11:02:00,6160,6160,6160,6160,22
20/05/2014 11:05:00,6160,6160,6160,6160,4
20/05/2014 11:08:00,6158,6158,6158,6158,2
20/05/2014 11:13:00,6158,6158,6158,6158,2
20/05/2014 11:16:00,6154,6154,6154,6154,2
20/05/2014 11:17:00,6160,6160,6160,6160,2
20/05/2014 13:30:00,6154,6154,6146,6146,8
20/05/2014 13:34:00,6148,6148,6148,6148,100
20/05/2014 13:37:00,6148,6148,6144,6144,8
20/05/2014 13:39:00,6146,6146,6144,6144,6
20/05/2014 13:44:00,6148,6148,6148,6148,2
20/05/2014 13:46:00,6150,6150,6150,6150,104
20/05/2014 13:47:00,6150,6150,6150,6150,20
20/05/2014 13:48:00,6150,6150,6150,6150,20
20/05/2014 13:49:00,6150,6150,6150,6150,56
20/05/2014 14:09:00,6150,6150,6150,6150,2
20/05/2014 14:12:00,6150,6150,6150,6150,2
20/05/2014 14:14:00,6150,6150,6150,6150,2
20/05/2014 14:17:00,6150,6150,6150,6150,40
20/05/2014 14:18:00,6146,6146,6146,6146,2
20/05/2014 14:21:00,6146,6146,6146,6146,4
20/05/2014 14:22:00,6146,6146,6146,6146,2
20/05/2014 14:24:00,6146,6146,6146,6146,12
20/05/2014 14:30:00,6142,6142,6142,6142,36
20/05/2014 14:36:00,6146,6146,6146,6146,26
20/05/2014 14:38:00,6146,6146,6146,6146,16
20/05/2014 14:48:00,6150,6150,6150,6150,14
20/05/2014 14:51:00,6144,6144,6144,6144,2
20/05/2014 14:57:00,6146,6146,6146,6146,4
20/05/2014 14:58:00,6146,6146,6146,6146,6
20/05/2014 14:59:00,6144,6144,6144,6144,16
20/05/2014 15:00:00,6152,6152,6152,6152,0
21/05/2014 08:59:00,6120,6120,6120,6120,4
21/05/2014 09:00:00,6104,6104,6104,6104,2
21/05/2014 09:01:00,6102,6102,6102,6102,4
21/05/2014 09:03:00,6112,6112,6112,6112,2
21/05/2014 09:09:00,6118,6118,6118,6118,2
21/05/2014 09:26:00,6114,6114,6114,6114,12
21/05/2014 09:28:00,6114,6114,6114,6114,2
21/05/2014 09:30:00,6114,6114,6114,6114,2
21/05/2014 09:34:00,6110,6110,6106,6106,4
21/05/2014 09:46:00,6110,6110,6110,6110,2
21/05/2014 09:47:00,6110,6110,6110,6110,2
21/05/2014 10:02:00,6110,6110,6110,6110,2
21/05/2014 10:42:00,6104,6104,6104,6104,2
21/05/2014 10:48:00,6114,6114,6114,6114,10
21/05/2014 10:50:00,6124,6124,6124,6124,2
21/05/2014 10:56:00,6124,6124,6124,6124,8
21/05/2014 11:11:00,6108,6112,6108,6112,6
21/05/2014 11:20:00,6104,6104,6102,6102,26
21/05/2014 11:26:00,6114,6114,6114,6114,2
21/05/2014 13:30:00,6106,6106,6106,6106,10
21/05/2014 13:31:00,6106,6106,6106,6106,2
21/05/2014 13:33:00,6114,6114,6114,6114,2
21/05/2014 13:34:00,6114,6114,6114,6114,8
21/05/2014 13:36:00,6118,6118,6118,6118,4
21/05/2014 13:45:00,6114,6114,6114,6114,100
21/05/2014 13:46:00,6112,6112,6112,6112,18
21/05/2014 13:51:00,6112,6112,6112,6112,2
21/05/2014 14:12:00,6114,6114,6114,6114,10
21/05/2014 14:22:00,6114,6114,6114,6114,2
21/05/2014 14:23:00,6114,6114,6114,6114,44
21/05/2014 14:24:00,6116,6116,6116,6116,4
21/05/2014 14:29:00,6116,6118,6116,6118,6
21/05/2014 14:31:00,6116,6116,6116,6116,14
21/05/2014 14:40:00,6118,6120,6118,6120,6
21/05/2014 14:44:00,6120,6120,6120,6120,4
21/05/2014 14:47:00,6128,6130,6128,6130,92
21/05/2014 14:53:00,6120,6120,6120,6120,2
21/05/2014 14:58:00,6136,6136,6136,6136,6
21/05/2014 14:59:00,6134,6134,6134,6134,2
21/05/2014 15:00:00,6116,6116,6116,6116,0
22/05/2014 08:59:00,6130,6130,6130,6130,2
22/05/2014 09:00:00,6156,6166,6156,6166,8
22/05/2014 09:03:00,6166,6166,6166,6166,2
22/05/2014 09:04:00,6166,6166,6166,6166,2
22/05/2014 09:07:00,6158,6158,6158,6158,2
22/05/2014 09:09:00,6158,6158,6158,6158,2
22/05/2014 09:11:00,6156,6156,6156,6156,2
22/05/2014 09:18:00,6158,6158,6158,6158,40
22/05/2014 09:20:00,6158,6160,6158,6160,6
22/05/2014 09:23:00,6158,6158,6158,6158,2
22/05/2014 09:26:00,6160,6160,6160,6160,2
22/05/2014 09:28:00,6160,6160,6160,6160,36
22/05/2014 09:45:00,6168,6168,6168,6168,2
22/05/2014 09:53:00,6176,6176,6174,6174,70
22/05/2014 09:59:00,6170,6170,6170,6170,4
22/05/2014 10:03:00,6174,6174,6174,6174,2
22/05/2014 10:04:00,6174,6174,6174,6174,14
22/05/2014 10:05:00,6174,6174,6174,6174,44
22/05/2014 10:07:00,6174,6174,6174,6174,2
22/05/2014 10:09:00,6174,6174,6174,6174,2
22/05/2014 10:11:00,6172,6172,6172,6172,2
22/05/2014 10:13:00,6174,6174,6174,6174,6
22/05/2014 10:14:00,6174,6174,6174,6174,70
22/05/2014 10:30:00,6178,6178,6178,6178,2
22/05/2014 10:31:00,6178,6178,6178,6178,48
22/05/2014 10:32:00,6178,6178,6178,6178,150
22/05/2014 10:33:00,6180,6180,6180,6180,2
22/05/2014 10:34:00,6180,6180,6180,6180,2
22/05/2014 10:36:00,6180,6180,6180,6180,20
22/05/2014 10:37:00,6178,6178,6178,6178,8
22/05/2014 10:38:00,6178,6178,6178,6178,10
22/05/2014 10:44:00,6174,6174,6174,6174,16
22/05/2014 10:45:00,6174,6180,6174,6180,6
22/05/2014 10:51:00,6178,6180,6178,6180,14
22/05/2014 10:52:00,6180,6180,6178,6180,18
22/05/2014 10:54:00,6180,6180,6174,6174,18
22/05/2014 10:56:00,6180,6180,6180,6180,18
22/05/2014 10:57:00,6180,6180,6180,6180,4
22/05/2014 10:58:00,6178,6178,6178,6178,4
22/05/2014 11:01:00,6178,6178,6178,6178,4
22/05/2014 11:04:00,6176,6176,6176,6176,2
22/05/2014 11:06:00,6178,6178,6178,6178,4
22/05/2014 11:15:00,6174,6174,6174,6174,4
22/05/2014 11:16:00,6172,6172,6170,6170,42
22/05/2014 11:18:00,6172,6172,6172,6172,4
22/05/2014 11:19:00,6172,6174,6172,6174,10
22/05/2014 11:20:00,6174,6176,6174,6176,8
22/05/2014 11:21:00,6180,6180,6180,6180,2
22/05/2014 11:27:00,6180,6180,6180,6180,2
22/05/2014 13:31:00,6174,6174,6174,6174,2
22/05/2014 13:32:00,6180,6180,6174,6174,14
22/05/2014 13:34:00,6172,6172,6172,6172,2
22/05/2014 13:35:00,6170,6170,6170,6170,2
22/05/2014 13:36:00,6170,6172,6170,6172,4
22/05/2014 13:39:00,6172,6172,6172,6172,2
22/05/2014 13:40:00,6174,6174,6174,6174,2
22/05/2014 13:52:00,6176,6176,6176,6176,2
22/05/2014 13:59:00,6170,6170,6168,6168,16
22/05/2014 14:02:00,6168,6168,6168,6168,2
22/05/2014 14:04:00,6168,6168,6168,6168,2
22/05/2014 14:18:00,6168,6168,6168,6168,2
22/05/2014 14:33:00,6170,6170,6170,6170,6
22/05/2014 14:41:00,6176,6176,6176,6176,2
22/05/2014 14:45:00,6176,6176,6176,6176,2
22/05/2014 14:46:00,6178,6178,6178,6178,2
22/05/2014 14:47:00,6178,6178,6178,6178,2
22/05/2014 14:51:00,6180,6180,6180,6180,10
22/05/2014 14:53:00,6180,6180,6180,6180,18
22/05/2014 14:55:00,6182,6182,6182,6182,2
22/05/2014 14:57:00,6186,6186,6186,6186,2
22/05/2014 14:58:00,6186,6186,6186,6186,6
22/05/2014 15:00:00,6172,6172,6172,6172,0
23/05/2014 09:01:00,6180,6180,6180,6180,10
23/05/2014 09:02:00,6180,6184,6132,6184,32
23/05/2014 09:03:00,6184,6184,6178,6178,4
23/05/2014 09:06:00,6196,6196,6196,6196,2
23/05/2014 09:08:00,6194,6198,6190,6198,6
23/05/2014 09:10:00,6198,6198,6198,6198,2
23/05/2014 09:11:00,6198,6198,6198,6198,2
23/05/2014 09:12:00,6198,6198,6198,6198,2
23/05/2014 09:15:00,6204,6204,6204,6204,2
23/05/2014 09:18:00,6196,6196,6196,6196,2
23/05/2014 09:19:00,6212,6212,6212,6212,20
23/05/2014 09:20:00,6212,6214,6212,6214,40
23/05/2014 09:22:00,6214,6214,6214,6214,10
23/05/2014 09:23:00,6214,6214,6214,6214,10
23/05/2014 09:24:00,6218,6218,6218,6218,4
23/05/2014 09:25:00,6218,6220,6218,6220,18
23/05/2014 09:26:00,6222,6222,6222,6222,2
23/05/2014 09:27:00,6226,6228,6226,6228,10
23/05/2014 09:28:00,6228,6228,6228,6228,8
23/05/2014 09:29:00,6228,6228,6228,6228,8
23/05/2014 09:30:00,6228,6230,6228,6230,4
23/05/2014 09:31:00,6230,6230,6228,6228,14
23/05/2014 09:37:00,6224,6224,6224,6224,4
23/05/2014 09:39:00,6224,6224,6224,6224,6
23/05/2014 09:40:00,6224,6224,6224,6224,2
23/05/2014 09:46:00,6224,6224,6222,6222,4
23/05/2014 09:48:00,6220,6220,6220,6220,2
23/05/2014 09:49:00,6220,6220,6220,6220,4
23/05/2014 09:50:00,6220,6220,6220,6220,2
23/05/2014 09:52:00,6212,6212,6212,6212,14
23/05/2014 09:53:00,6212,6212,6212,6212,2
23/05/2014 10:05:00,6222,6222,6222,6222,2
23/05/2014 10:07:00,6216,6216,6216,6216,4
23/05/2014 10:09:00,6222,6222,6222,6222,12
23/05/2014 10:10:00,6222,6222,6222,6222,6
23/05/2014 10:11:00,6228,6228,6228,6228,4
23/05/2014 10:12:00,6230,6230,6230,6230,4
23/05/2014 10:30:00,6220,6228,6220,6228,82
23/05/2014 10:31:00,6228,6230,6228,6230,20
23/05/2014 10:32:00,6232,6232,6232,6232,4
23/05/2014 10:33:00,6232,6232,6232,6232,14
23/05/2014 10:34:00,6232,6236,6232,6236,18
23/05/2014 10:36:00,6234,6234,6234,6234,2
23/05/2014 10:37:00,6234,6234,6234,6234,2
23/05/2014 10:38:00,6236,6236,6236,6236,42
23/05/2014 10:39:00,6232,6236,6232,6232,12
23/05/2014 10:40:00,6234,6234,6234,6234,4
23/05/2014 10:42:00,6226,6226,6224,6226,14
23/05/2014 10:43:00,6226,6226,6226,6226,8
23/05/2014 10:44:00,6224,6232,6224,6230,18
23/05/2014 10:45:00,6230,6230,6230,6230,12
23/05/2014 10:46:00,6230,6230,6230,6230,2
23/05/2014 10:49:00,6230,6230,6230,6230,8
23/05/2014 10:56:00,6232,6232,6232,6232,30
23/05/2014 10:57:00,6226,6226,6226,6226,2
23/05/2014 10:58:00,6226,6226,6226,6226,10
23/05/2014 11:01:00,6226,6226,6226,6226,6
23/05/2014 11:03:00,6230,6230,6228,6228,6
23/05/2014 11:04:00,6220,6220,6220,6220,2
23/05/2014 11:06:00,6220,6220,6220,6220,2
23/05/2014 11:13:00,6222,6222,6222,6222,2
23/05/2014 11:19:00,6226,6226,6226,6226,2
23/05/2014 11:21:00,6226,6226,6226,6226,48
23/05/2014 11:22:00,6226,6226,6226,6226,2
23/05/2014 11:23:00,6222,6222,6222,6222,2
23/05/2014 11:25:00,6222,6222,6222,6222,2
23/05/2014 11:27:00,6222,6222,6222,6222,4
23/05/2014 11:28:00,6224,6224,6224,6224,2
23/05/2014 13:31:00,6210,6210,6210,6210,10
23/05/2014 13:32:00,6210,6210,6210,6210,4
23/05/2014 13:34:00,6210,6210,6210,6210,6
23/05/2014 13:35:00,6210,6210,6210,6210,12
23/05/2014 13:36:00,6210,6210,6210,6210,6
23/05/2014 13:37:00,6210,6210,6210,6210,8
23/05/2014 13:41:00,6212,6212,6212,6212,2
23/05/2014 13:44:00,6206,6206,6206,6206,6
23/05/2014 13:45:00,6208,6208,6208,6208,2
23/05/2014 13:46:00,6208,6208,6208,6208,2
23/05/2014 14:00:00,6208,6208,6208,6208,32
23/05/2014 14:13:00,6208,6208,6208,6208,2
23/05/2014 14:15:00,6206,6206,6206,6206,2
23/05/2014 14:19:00,6206,6206,6206,6206,20
23/05/2014 14:32:00,6216,6216,6216,6216,2
23/05/2014 14:36:00,6220,6220,6220,6220,2
23/05/2014 14:39:00,6220,6220,6220,6220,2
23/05/2014 14:40:00,6220,6220,6220,6220,20
23/05/2014 14:57:00,6218,6220,6218,6220,14
23/05/2014 15:00:00,6218,6218,6218,6218,0
26/05/2014 09:00:00,6196,6198,6188,6198,24
26/05/2014 09:01:00,6196,6196,6196,6196,2
26/05/2014 09:02:00,6194,6194,6194,6194,4
26/05/2014 09:03:00,6200,6200,6200,6200,2
26/05/2014 09:04:00,6200,6200,6200,6200,34
26/05/2014 09:06:00,6206,6206,6206,6206,2
26/05/2014 09:07:00,6206,6208,6206,6208,24
26/05/2014 09:08:00,6204,6204,6204,6204,8
26/05/2014 09:09:00,6202,6206,6202,6206,6
26/05/2014 09:10:00,6206,6210,6204,6210,12
26/05/2014 09:11:00,6208,6208,6208,6208,12
26/05/2014 09:12:00,6208,6208,6208,6208,2
26/05/2014 09:13:00,6206,6206,6202,6202,12
26/05/2014 09:14:00,6208,6212,6206,6212,42
26/05/2014 09:15:00,6212,6212,6210,6210,14
26/05/2014 09:16:00,6212,6212,6208,6208,12
26/05/2014 09:17:00,6210,6210,6210,6210,4
26/05/2014 09:18:00,6214,6214,6214,6214,64
26/05/2014 09:19:00,6214,6216,6214,6216,8
26/05/2014 09:20:00,6212,6214,6212,6212,24
26/05/2014 09:26:00,6214,6214,6214,6214,4
26/05/2014 09:27:00,6216,6216,6216,6216,4
26/05/2014 09:28:00,6220,6220,6214,6214,18
26/05/2014 09:29:00,6214,6214,6214,6214,8
26/05/2014 09:30:00,6218,6218,6218,6218,68
26/05/2014 09:33:00,6220,6220,6220,6220,2
26/05/2014 09:37:00,6220,6220,6220,6220,2
26/05/2014 09:38:00,6220,6220,6218,6218,6
26/05/2014 09:43:00,6218,6218,6218,6218,2
26/05/2014 09:46:00,6218,6218,6218,6218,6
26/05/2014 09:52:00,6220,6220,6220,6220,2
26/05/2014 10:03:00,6222,6222,6222,6222,4
26/05/2014 10:04:00,6220,6220,6220,6220,2
26/05/2014 10:07:00,6222,6224,6222,6224,44
26/05/2014 10:08:00,6228,6228,6228,6228,26
26/05/2014 10:30:00,6232,6232,6230,6230,30
26/05/2014 10:31:00,6222,6222,6222,6222,4
26/05/2014 10:32:00,6222,6222,6222,6222,4
26/05/2014 10:36:00,6220,6220,6220,6220,2
26/05/2014 10:38:00,6222,6222,6222,6222,2
26/05/2014 10:41:00,6220,6220,6220,6220,4
26/05/2014 10:42:00,6220,6220,6218,6218,10
26/05/2014 10:43:00,6220,6222,6218,6218,24
26/05/2014 10:44:00,6218,6218,6218,6218,2
26/05/2014 10:45:00,6216,6218,6216,6218,8
26/05/2014 10:46:00,6218,6218,6218,6218,14
26/05/2014 10:47:00,6218,6218,6218,6218,12
26/05/2014 10:48:00,6218,6218,6218,6218,12
26/05/2014 10:50:00,6222,6222,6222,6222,2
26/05/2014 10:51:00,6216,6216,6216,6216,2
26/05/2014 11:05:00,6212,6212,6210,6210,32
26/05/2014 11:06:00,6210,6210,6210,6210,342
26/05/2014 11:08:00,6200,6200,6200,6200,446
26/05/2014 11:09:00,6200,6200,6200,6200,292
26/05/2014 11:10:00,6200,6200,6200,6200,44
26/05/2014 11:11:00,6200,6200,6200,6200,2
26/05/2014 11:12:00,6196,6196,6196,6196,2
26/05/2014 11:13:00,6200,6200,6200,6200,2
26/05/2014 11:15:00,6190,6190,6190,6190,186
26/05/2014 11:17:00,6190,6190,6190,6190,2
26/05/2014 11:18:00,6190,6190,6190,6190,2
26/05/2014 11:19:00,6188,6188,6188,6188,2
26/05/2014 11:21:00,6190,6190,6190,6190,48
26/05/2014 11:23:00,6182,6182,6172,6172,276
26/05/2014 11:24:00,6180,6188,6180,6188,18
26/05/2014 11:25:00,6188,6188,6188,6188,2
26/05/2014 11:27:00,6182,6182,6180,6180,10
26/05/2014 11:28:00,6180,6180,6180,6180,4
26/05/2014 13:30:00,6180,6180,6180,6180,4
26/05/2014 13:31:00,6176,6176,6176,6176,410
26/05/2014 13:32:00,6178,6178,6178,6178,2
26/05/2014 13:33:00,6178,6178,6178,6178,214
26/05/2014 13:34:00,6180,6180,6178,6178,8
26/05/2014 13:35:00,6178,6182,6178,6182,46
26/05/2014 13:36:00,6182,6182,6178,6178,38
26/05/2014 13:37:00,6180,6180,6180,6180,30
26/05/2014 13:38:00,6178,6178,6178,6178,16
26/05/2014 13:39:00,6178,6180,6178,6178,86
26/05/2014 13:40:00,6178,6178,6178,6178,32
26/05/2014 13:41:00,6178,6178,6178,6178,52
26/05/2014 13:42:00,6178,6178,6178,6178,2
26/05/2014 13:46:00,6182,6182,6182,6182,122
26/05/2014 13:47:00,6184,6184,6184,6184,208
26/05/2014 13:49:00,6186,6186,6186,6186,2
26/05/2014 13:52:00,6184,6186,6184,6186,12
26/05/2014 13:54:00,6182,6182,6182,6182,2
26/05/2014 13:55:00,6180,6180,6180,6180,2
26/05/2014 13:56:00,6178,6178,6178,6178,2
26/05/2014 13:57:00,6178,6178,6178,6178,2
26/05/2014 13:58:00,6178,6178,6178,6178,2
26/05/2014 14:00:00,6176,6176,6174,6174,4
26/05/2014 14:05:00,6174,6174,6174,6174,2
26/05/2014 14:07:00,6182,6182,6182,6182,2
26/05/2014 14:08:00,6186,6186,6184,6184,10
26/05/2014 14:10:00,6184,6186,6184,6186,44
26/05/2014 14:11:00,6186,6186,6186,6186,36
26/05/2014 14:13:00,6186,6186,6186,6186,20
26/05/2014 14:14:00,6186,6186,6186,6186,10
26/05/2014 14:15:00,6186,6186,6186,6186,42
26/05/2014 14:16:00,6186,6186,6184,6184,6
26/05/2014 14:20:00,6184,6184,6184,6184,418
26/05/2014 14:22:00,6180,6180,6180,6180,20
26/05/2014 14:29:00,6178,6178,6178,6178,2
26/05/2014 14:30:00,6182,6182,6182,6182,20
26/05/2014 14:31:00,6182,6182,6182,6182,20
26/05/2014 14:32:00,6172,6180,6172,6180,768
26/05/2014 14:33:00,6174,6174,6174,6174,18
26/05/2014 14:34:00,6174,6174,6174,6174,12
26/05/2014 14:35:00,6180,6180,6180,6180,48
26/05/2014 14:37:00,6180,6182,6180,6182,388
26/05/2014 14:38:00,6182,6184,6182,6184,40
26/05/2014 14:39:00,6182,6184,6182,6184,92
26/05/2014 14:40:00,6184,6184,6184,6184,6
26/05/2014 14:41:00,6184,6184,6184,6184,4
26/05/2014 14:43:00,6184,6184,6184,6184,116
26/05/2014 14:44:00,6184,6184,6184,6184,28
26/05/2014 14:45:00,6184,6184,6184,6184,10
26/05/2014 14:46:00,6182,6182,6182,6182,472
26/05/2014 14:47:00,6182,6182,6182,6182,540
26/05/2014 14:48:00,6182,6182,6182,6182,108
26/05/2014 14:49:00,6182,6184,6182,6184,126
26/05/2014 14:50:00,6184,6184,6184,6184,172
26/05/2014 14:51:00,6184,6184,6184,6184,166
26/05/2014 14:52:00,6186,6188,6186,6188,42
26/05/2014 14:54:00,6188,6188,6188,6188,206
26/05/2014 14:56:00,6188,6190,6188,6190,80
26/05/2014 14:57:00,6190,6190,6190,6190,128
26/05/2014 14:58:00,6190,6192,6190,6192,236
26/05/2014 14:59:00,6192,6194,6192,6194,264
26/05/2014 15:00:00,6194,6194,6188,6188,18
27/05/2014 09:00:00,6188,6204,6152,6196,346
27/05/2014 09:01:00,6192,6200,6192,6196,56
27/05/2014 09:02:00,6198,6198,6196,6196,18
27/05/2014 09:03:00,6198,6198,6198,6198,6
27/05/2014 09:04:00,6204,6204,6202,6204,160
27/05/2014 09:05:00,6204,6204,6198,6198,58
27/05/2014 09:06:00,6196,6196,6196,6196,4
27/05/2014 09:07:00,6194,6198,6194,6198,14
27/05/2014 09:08:00,6198,6198,6198,6198,104
27/05/2014 09:10:00,6198,6198,6198,6198,4
27/05/2014 09:11:00,6198,6198,6198,6198,76
27/05/2014 09:12:00,6196,6196,6196,6196,2
27/05/2014 09:14:00,6194,6194,6194,6194,2
27/05/2014 09:15:00,6194,6194,6194,6194,2
27/05/2014 09:22:00,6194,6196,6194,6196,4
27/05/2014 09:23:00,6196,6196,6196,6196,6
27/05/2014 09:25:00,6194,6194,6194,6194,2
27/05/2014 09:26:00,6196,6196,6196,6196,20
27/05/2014 09:28:00,6192,6192,6192,6192,382
27/05/2014 09:33:00,6190,6190,6186,6186,42
27/05/2014 09:34:00,6186,6186,6186,6186,2
27/05/2014 09:39:00,6178,6184,6178,6184,4
27/05/2014 09:41:00,6184,6184,6184,6184,6
27/05/2014 09:44:00,6180,6180,6180,6180,4
27/05/2014 09:46:00,6180,6180,6180,6180,34
27/05/2014 09:47:00,6180,6180,6180,6180,22
27/05/2014 09:48:00,6180,6180,6180,6180,82
27/05/2014 09:49:00,6180,6184,6180,6184,388
27/05/2014 09:50:00,6184,6186,6184,6186,190
27/05/2014 09:51:00,6186,6200,6186,6200,1154
27/05/2014 09:52:00,6206,6212,6206,6212,4
27/05/2014 09:53:00,6216,6216,6208,6210,8
27/05/2014 09:54:00,6216,6216,6216,6216,2
27/05/2014 09:55:00,6216,6216,6212,6216,310
27/05/2014 09:58:00,6216,6216,6216,6216,2
27/05/2014 10:00:00,6216,6216,6216,6216,42
27/05/2014 10:01:00,6216,6216,6216,6216,20
27/05/2014 10:02:00,6220,6222,6214,6214,68
27/05/2014 10:04:00,6212,6214,6212,6214,22
27/05/2014 10:05:00,6216,6216,6216,6216,20
27/05/2014 10:11:00,6220,6222,6220,6222,6
27/05/2014 10:12:00,6222,6222,6222,6222,18
27/05/2014 10:13:00,6220,6220,6218,6218,8
27/05/2014 10:31:00,6216,6218,6216,6216,16
27/05/2014 10:32:00,6216,6216,6216,6216,12
27/05/2014 10:33:00,6214,6214,6214,6214,20
27/05/2014 10:35:00,6212,6212,6206,6206,24
27/05/2014 10:36:00,6206,6206,6204,6204,62
27/05/2014 10:37:00,6206,6206,6206,6206,52
27/05/2014 10:38:00,6206,6206,6200,6200,488
27/05/2014 10:39:00,6200,6200,6200,6200,138
27/05/2014 10:41:00,6200,6200,6200,6200,402
27/05/2014 10:42:00,6200,6200,6200,6200,400
27/05/2014 10:45:00,6196,6196,6196,6196,2
27/05/2014 10:46:00,6194,6194,6192,6192,12
27/05/2014 10:47:00,6190,6190,6188,6188,32
27/05/2014 10:48:00,6188,6188,6184,6184,50
27/05/2014 10:49:00,6182,6182,6182,6182,2
27/05/2014 10:50:00,6186,6186,6186,6186,4
27/05/2014 10:51:00,6188,6188,6188,6188,2
27/05/2014 10:52:00,6188,6188,6188,6188,2
27/05/2014 10:55:00,6190,6190,6190,6190,2
27/05/2014 10:56:00,6190,6190,6190,6190,2
27/05/2014 10:58:00,6188,6188,6188,6188,2
27/05/2014 11:02:00,6188,6188,6188,6188,100
27/05/2014 11:03:00,6188,6188,6188,6188,66
27/05/2014 11:04:00,6188,6188,6188,6188,110
27/05/2014 11:05:00,6188,6188,6186,6186,120
27/05/2014 11:07:00,6184,6184,6184,6184,16
27/05/2014 11:09:00,6184,6184,6184,6184,184
27/05/2014 11:10:00,6184,6188,6184,6188,10
27/05/2014 11:12:00,6190,6190,6190,6190,2
27/05/2014 11:14:00,6190,6190,6190,6190,2
27/05/2014 11:15:00,6188,6188,6188,6188,2
27/05/2014 11:16:00,6188,6188,6188,6188,6
27/05/2014 11:20:00,6186,6186,6186,6186,200
27/05/2014 11:21:00,6186,6186,6186,6186,40
27/05/2014 11:25:00,6190,6190,6190,6190,2
27/05/2014 11:26:00,6186,6186,6186,6186,2
27/05/2014 13:30:00,6186,6186,6186,6186,2
27/05/2014 13:31:00,6184,6184,6184,6184,2
27/05/2014 13:32:00,6180,6180,6176,6176,6
27/05/2014 13:33:00,6178,6178,6178,6178,2
27/05/2014 13:34:00,6172,6172,6172,6172,2
27/05/2014 13:47:00,6172,6172,6172,6172,100
27/05/2014 13:48:00,6172,6172,6172,6172,100
27/05/2014 13:56:00,6176,6176,6176,6176,20
27/05/2014 13:57:00,6176,6176,6176,6176,18
27/05/2014 13:58:00,6176,6176,6176,6176,16
27/05/2014 14:01:00,6176,6176,6176,6176,282
27/05/2014 14:02:00,6176,6176,6176,6176,64
27/05/2014 14:07:00,6180,6180,6180,6180,2
27/05/2014 14:17:00,6182,6182,6182,6182,6
27/05/2014 14:19:00,6184,6184,6184,6184,4
27/05/2014 14:20:00,6184,6184,6184,6184,20
27/05/2014 14:26:00,6186,6186,6186,6186,2
27/05/2014 14:28:00,6184,6184,6184,6184,4
27/05/2014 14:31:00,6184,6184,6184,6184,4
27/05/2014 14:36:00,6186,6186,6186,6186,6
27/05/2014 14:37:00,6184,6188,6184,6188,16
27/05/2014 14:38:00,6184,6184,6178,6178,10
27/05/2014 14:39:00,6178,6178,6178,6178,10
27/05/2014 14:40:00,6178,6178,6178,6178,4
27/05/2014 14:41:00,6180,6180,6180,6180,6
27/05/2014 14:42:00,6182,6182,6182,6182,2
27/05/2014 14:45:00,6180,6180,6178,6178,28
27/05/2014 14:47:00,6180,6180,6178,6178,388
27/05/2014 14:51:00,6180,6180,6180,6180,4
27/05/2014 15:00:00,6192,6192,6192,6192,0
28/05/2014 09:01:00,6166,6166,6166,6166,2
