Date,OPEN,HIGH,LOW,Close,VOLUME
21/07/2014 14:20,2160.2,2161.2,2159.6,2160.4,7158
21/07/2014 14:25,2160.2,2161,2158.4,2158.8,8873
21/07/2014 14:30,2158.6,2159.6,2158,2158.8,6586
21/07/2014 14:35,2159,2159.6,2158,2158.2,5549
21/07/2014 14:40,2158.4,2158.4,2156.6,2157,10855
21/07/2014 14:45,2157.2,2157.8,2155.2,2155.6,9127
21/07/2014 14:50,2155.2,2157.2,2155.2,2157.2,7279
21/07/2014 14:55,2157,2157.4,2156.4,2157,4898
21/07/2014 15:00,2157,2158,2156.8,2157.6,5871
21/07/2014 15:05,2157.8,2158,2157,2157,3656
21/07/2014 15:10,2157.2,2158,2156.6,2158,8861
22/07/2014 9:10,2157,2157,2156.2,2156.8,436
22/07/2014 9:15,2156.4,2156.6,2151.6,2154,11939
22/07/2014 9:20,2154,2156,2153.6,2153.8,6011
22/07/2014 9:25,2154,2154.2,2152.8,2153.4,5653
22/07/2014 9:30,2153.2,2155,2152.6,2154.8,7343
22/07/2014 9:35,2154.8,2156.8,2154,2155.8,9344
22/07/2014 9:40,2156,2161.2,2155.8,2161.2,19155
22/07/2014 9:45,2161,2163.8,2160.2,2163.6,20987
22/07/2014 9:50,2163.4,2164.4,2162,2163.6,16512
22/07/2014 9:55,2163.6,2164.8,2161.8,2164.4,13669
22/07/2014 10:00,2164.6,2168,2164.4,2167.6,22527
22/07/2014 10:05,2167.6,2170.4,2167.2,2170,19888
22/07/2014 10:10,2169.8,2170.6,2167.8,2170,14432
22/07/2014 10:15,2170,2170,2167.2,2169,10308
22/07/2014 10:20,2169.2,2169.8,2168.2,2168.6,7624
22/07/2014 10:25,2168.4,2171.6,2166.4,2167.4,17534
22/07/2014 10:30,2167.6,2168.4,2165.4,2166,13435
22/07/2014 10:35,2165.6,2167.2,2164.4,2167,13389
22/07/2014 10:40,2167,2169.6,2166.8,2169.4,13640
22/07/2014 10:45,2169.6,2179,2168.8,2178.8,32178
22/07/2014 10:50,2178.8,2181.4,2177.4,2179,21908
22/07/2014 10:55,2179.2,2181,2176.8,2178.4,13671
22/07/2014 11:00,2178.2,2179.2,2176,2179.2,12083
22/07/2014 11:05,2179.4,2196.2,2178.2,2193.6,39726
22/07/2014 11:10,2193.4,2196.6,2189.6,2190.6,23175
22/07/2014 11:15,2190.6,2192.4,2188.4,2191.6,12472
22/07/2014 11:20,2191.4,2191.6,2189.4,2191.2,6604
22/07/2014 11:25,2191.2,2194,2190.2,2194,13247
22/07/2014 12:55,2194,2194,2194,2194,248
22/07/2014 13:00,2194.4,2194.8,2192.6,2193.6,9817
22/07/2014 13:05,2193.6,2194.4,2191.6,2193.8,6934
22/07/2014 13:10,2193.8,2194.4,2190.2,2191.8,9649
22/07/2014 13:15,2192,2192,2188,2191,13624
22/07/2014 13:20,2190.8,2191,2187.2,2187.6,9085
22/07/2014 13:25,2187.6,2190.4,2187,2189.4,9829
22/07/2014 13:30,2189.2,2190.6,2188.8,2190.2,5355
22/07/2014 13:35,2190,2190,2184.2,2185,20098
22/07/2014 13:40,2184.8,2186,2183.2,2183.2,10290
22/07/2014 13:45,2183.8,2188,2183.6,2187.2,12014
22/07/2014 13:50,2187.2,2188.6,2186.4,2187.4,8196
22/07/2014 13:55,2187.2,2189.2,2186.6,2187,8191
22/07/2014 14:00,2187,2188.2,2185,2185.6,9773
22/07/2014 14:05,2186,2189.8,2185.6,2188.8,10512
22/07/2014 14:10,2188.8,2190,2188.2,2188.2,6980
22/07/2014 14:15,2188.4,2188.6,2186.2,2187.6,9328
22/07/2014 14:20,2187.4,2188.6,2186.4,2188,6705
22/07/2014 14:25,2188,2188.2,2185.8,2186.4,6923
22/07/2014 14:30,2186.2,2186.6,2183.6,2184.6,13394
22/07/2014 14:35,2184.8,2186.4,2184.6,2185.6,6890
22/07/2014 14:40,2186,2188.4,2185.6,2187.8,9169
22/07/2014 14:45,2187.6,2188.2,2185.8,2186.2,7116
22/07/2014 14:50,2185.8,2187.4,2185.6,2186.6,5254
22/07/2014 14:55,2186.6,2187,2185,2186,8123
22/07/2014 15:00,2186.2,2186.8,2185.8,2186.4,3981
22/07/2014 15:05,2186.6,2187,2185.6,2186.4,6559
22/07/2014 15:10,2186,2187.2,2185.8,2186.4,12916
23/07/2014 9:10,2188.4,2188.4,2188.4,2188.4,722
23/07/2014 9:15,2187.6,2187.6,2184.6,2185.4,8509
23/07/2014 9:20,2185.2,2188,2185.2,2187.8,6324
23/07/2014 9:25,2187.6,2187.8,2186.2,2186.2,3321
23/07/2014 9:30,2186,2190.6,2185.2,2188.6,14908
23/07/2014 9:35,2188.8,2191.6,2188.6,2191.2,9960
23/07/2014 9:40,2191,2195,2191,2192.4,17809
23/07/2014 9:45,2192.4,2197.4,2191.8,2193.6,19601
23/07/2014 9:50,2193.4,2194,2190.6,2191.8,12080
23/07/2014 9:55,2191.8,2194.2,2190.6,2191.8,10816
23/07/2014 10:00,2191.6,2195.8,2189.8,2195.2,19090
23/07/2014 10:05,2195.2,2201.2,2194.8,2201.2,27526
23/07/2014 10:10,2201.6,2207,2200.4,2203.6,27677
23/07/2014 10:15,2203.6,2203.6,2199.2,2200.2,15330
23/07/2014 10:20,2200.2,2200.2,2196.8,2198,15532
23/07/2014 10:25,2198,2202.2,2197.4,2198.4,14674
23/07/2014 10:30,2198.4,2199.4,2194.2,2194.4,20125
23/07/2014 10:35,2194.4,2194.8,2191.4,2193.4,17465
23/07/2014 10:40,2193.2,2194.2,2191.4,2191.8,10683
23/07/2014 10:45,2191.8,2194.6,2191.8,2194.4,8239
23/07/2014 10:50,2194,2195.2,2192.4,2194.2,7818
23/07/2014 10:55,2194.4,2195.8,2191.6,2191.8,10698
23/07/2014 11:00,2191.6,2192,2190,2191.6,13056
23/07/2014 11:05,2191.4,2193.8,2190.8,2192.6,8890
23/07/2014 11:10,2192.6,2193.6,2191,2191.2,7211
23/07/2014 11:15,2191.2,2193.2,2189.8,2192.4,11176
23/07/2014 11:20,2192.4,2193,2190,2191.4,7017
23/07/2014 11:25,2191,2193.4,2190.8,2192.6,7288
23/07/2014 12:55,2193.6,2193.6,2193.6,2193.6,510
23/07/2014 13:00,2193.8,2196.2,2192.8,2196.2,11775
23/07/2014 13:05,2196.2,2196.6,2195.4,2196.6,7000
23/07/2014 13:10,2196.2,2197.4,2195.6,2196.8,7947
23/07/2014 13:15,2196.8,2197,2195.2,2196.4,7279
23/07/2014 13:20,2196.4,2199,2196,2199,11097
23/07/2014 13:25,2198.8,2199.2,2193,2193.2,16781
23/07/2014 13:30,2193.2,2194.2,2190.4,2190.6,16168
23/07/2014 13:35,2190.8,2191.8,2189.4,2189.4,8955
23/07/2014 13:40,2189.2,2193.6,2189.2,2193,12033
23/07/2014 13:45,2193.2,2193.2,2191.4,2192.2,5736
23/07/2014 13:50,2192.2,2192.4,2190.8,2191.4,5491
23/07/2014 13:55,2191.4,2192.6,2190.8,2191.2,5175
23/07/2014 14:00,2191.2,2192,2187.4,2190.2,15990
23/07/2014 14:05,2190.2,2190.4,2187.4,2188,8191
23/07/2014 14:10,2188,2188,2182.2,2182.2,26107
23/07/2014 14:15,2182.4,2185.2,2182.4,2184.4,11091
23/07/2014 14:20,2184.6,2187,2184.2,2187,10641
23/07/2014 14:25,2187.2,2187.6,2186.6,2186.8,7555
23/07/2014 14:30,2186.6,2188,2186.4,2187.2,7091
23/07/2014 14:35,2187.4,2187.4,2185.4,2187,7230
23/07/2014 14:40,2186.8,2188,2185.8,2188,6923
23/07/2014 14:45,2188,2189.6,2187.6,2188.8,9559
23/07/2014 14:50,2188.6,2189,2187.4,2188,5937
23/07/2014 14:55,2188,2189,2188,2188.2,4070
23/07/2014 15:00,2188,2189,2187.8,2188.4,4277
23/07/2014 15:05,2188.4,2189.2,2188.2,2188.8,3375
23/07/2014 15:10,2189,2190.8,2187.2,2187.2,10702
24/07/2014 9:10,2190.8,2190.8,2190.2,2190.6,517
24/07/2014 9:15,2190.6,2195.8,2190.6,2195,13740
24/07/2014 9:20,2194.8,2196.8,2194.6,2195.8,8442
24/07/2014 9:25,2195.8,2199.8,2195.4,2198.8,15203
24/07/2014 9:30,2198.4,2204.2,2195.8,2204.2,20933
24/07/2014 9:35,2204,2206,2200.8,2205.8,18583
24/07/2014 9:40,2206.2,2218.8,2204,2218.8,40941
24/07/2014 9:45,2219,2231.4,2218.4,2225.8,49500
24/07/2014 9:50,2225.4,2225.4,2216.4,2217.8,24668
24/07/2014 9:55,2217.6,2219,2212.8,2218.2,21271
24/07/2014 10:00,2218.2,2220.6,2215.4,2218.4,15130
24/07/2014 10:05,2218.6,2219.8,2214.6,2218.4,16163
24/07/2014 10:10,2218.6,2227.6,2218.6,2222.6,24023
24/07/2014 10:15,2223,2227.6,2219.6,2220.2,23807
24/07/2014 10:20,2220,2221.4,2217.2,2217.4,16365
24/07/2014 10:25,2217.4,2217.6,2210,2210.2,28292
24/07/2014 10:30,2210,2216.8,2209.2,2215.6,21736
24/07/2014 10:35,2215.6,2218.6,2214.8,2217.4,12199
24/07/2014 10:40,2217.4,2217.8,2214.6,2215.2,10425
24/07/2014 10:45,2215.2,2219.2,2213,2218.4,16169
24/07/2014 10:50,2218.2,2220,2217.4,2219.2,10561
24/07/2014 10:55,2219.2,2220.6,2216,2219.8,12439
24/07/2014 11:00,2219.8,2219.8,2216.4,2218.4,8120
24/07/2014 11:05,2218.6,2223,2217.6,2218.8,12952
24/07/2014 11:10,2219,2225.4,2218.2,2223,17460
24/07/2014 11:15,2222.6,2223.4,2218.2,2218.4,11923
24/07/2014 11:20,2218.4,2229.4,2218.4,2229.4,19725
24/07/2014 11:25,2229,2229,2224,2226.6,13829
24/07/2014 12:55,2226.6,2227.2,2226.6,2227.2,299
24/07/2014 13:00,2227,2236.8,2226.6,2232.2,24792
24/07/2014 13:05,2232.2,2233.4,2227.4,2231.2,16222
24/07/2014 13:10,2231.2,2235,2230.4,2233.6,18064
24/07/2014 13:15,2233.4,2235.4,2229.4,2229.4,15327
24/07/2014 13:20,2229.4,2232.2,2227,2231.2,16687
24/07/2014 13:25,2231.4,2234,2230.2,2233.6,10816
24/07/2014 13:30,2234,2235,2230,2231.8,13402
24/07/2014 13:35,2231.8,2232.8,2229,2232.8,10098
24/07/2014 13:40,2232.6,2235.6,2230.8,2235,11836
24/07/2014 13:45,2234.8,2238.2,2232.4,2236.4,19998
24/07/2014 13:50,2236.4,2239,2234.4,2235.6,13896
24/07/2014 13:55,2236,2239,2234,2237.6,12966
24/07/2014 14:00,2237.8,2238.4,2235,2236.4,10386
24/07/2014 14:05,2236,2236.2,2232,2232.2,11870
24/07/2014 14:10,2232.2,2234.2,2230.6,2233.4,12573
24/07/2014 14:15,2233.6,2237,2233.2,2236.4,10388
24/07/2014 14:20,2236.4,2239.8,2236.2,2238,13206
24/07/2014 14:25,2238.2,2239.6,2237.4,2238.6,8145
24/07/2014 14:30,2238.4,2240,2236.6,2237.2,12664
24/07/2014 14:35,2237.2,2239.4,2235.6,2235.8,11092
24/07/2014 14:40,2235.6,2236.4,2233.6,2233.8,9999
24/07/2014 14:45,2233.6,2236.2,2233.6,2233.8,10486
24/07/2014 14:50,2234.2,2237.4,2233,2237,12825
24/07/2014 14:55,2237.2,2238.4,2236.8,2238,9243
24/07/2014 15:00,2237.8,2239.8,2237,2239.6,9482
24/07/2014 15:05,2239.4,2242.8,2238.2,2238.6,16353
24/07/2014 15:10,2238.2,2241.2,2237.4,2237.4,14528
25/07/2014 9:10,2243.8,2243.8,2243.2,2243.2,868
25/07/2014 9:15,2243,2247,2240.6,2246.8,19557
25/07/2014 9:20,2246.8,2248.6,2245,2248,10655
25/07/2014 9:25,2247.8,2251.2,2246.4,2248.8,13987
25/07/2014 9:30,2248,2251.6,2247.2,2248.4,14546
25/07/2014 9:35,2248.8,2250.2,2243,2243.4,18272
25/07/2014 9:40,2243.2,2248.8,2242.2,2248.4,18799
25/07/2014 9:45,2248.8,2248.8,2245.2,2245.4,8851
25/07/2014 9:50,2245.4,2246,2241.8,2241.8,15106
25/07/2014 9:55,2241.8,2245.4,2241.8,2244.2,10372
25/07/2014 10:00,2244.2,2245.2,2241.4,2242.4,10243
25/07/2014 10:05,2242.2,2245.2,2241.8,2243.8,7432
25/07/2014 10:10,2243.6,2245,2242.4,2243,6914
25/07/2014 10:15,2243.2,2245.8,2242.4,2242.8,9124
25/07/2014 10:20,2242.8,2243.4,2242,2242.2,6105
25/07/2014 10:25,2242.2,2243.2,2239.6,2240.6,13068
25/07/2014 10:30,2240.8,2242.2,2238.8,2241.4,12410
25/07/2014 10:35,2241.4,2244.2,2240.6,2243.6,10315
25/07/2014 10:40,2243.6,2245,2243.2,2243.8,7246
25/07/2014 10:45,2243.8,2244.8,2243.2,2244.4,6201
25/07/2014 10:50,2244.2,2247.6,2244.2,2246.4,14141
25/07/2014 10:55,2246.2,2246.6,2244.4,2245.8,8360
25/07/2014 11:00,2245.8,2246.8,2243.6,2243.6,8036
25/07/2014 11:05,2244.2,2245.4,2242.8,2244,7698
25/07/2014 11:10,2244,2246,2244,2245.2,5914
25/07/2014 11:15,2245,2247.4,2244.4,2246.6,7532
25/07/2014 11:20,2246.8,2247,2244.8,2245,4601
25/07/2014 11:25,2244.8,2248,2244.4,2246.6,6615
25/07/2014 12:55,2246.8,2246.8,2246.8,2246.8,103
25/07/2014 13:00,2246.8,2249.6,2245.8,2246.8,9900
25/07/2014 13:05,2246.6,2247.2,2245.4,2245.8,6024
25/07/2014 13:10,2245.8,2248,2245.8,2247.8,7050
25/07/2014 13:15,2248,2248.8,2245,2245.4,10407
25/07/2014 13:20,2245.6,2246.2,2243.6,2244.6,9446
25/07/2014 13:25,2244.6,2247,2244.4,2245.8,7282
25/07/2014 13:30,2246,2247.4,2245.8,2246.4,5680
25/07/2014 13:35,2246.4,2247.6,2246,2247.4,4809
25/07/2014 13:40,2247.6,2248.4,2246.4,2247,7752
25/07/2014 13:45,2246.8,2247.2,2245.2,2246.4,6951
25/07/2014 13:50,2246.8,2246.8,2245.2,2246.2,3889
25/07/2014 13:55,2246,2246.2,2243.8,2244.6,9111
25/07/2014 14:00,2244.4,2245.2,2243.6,2244.8,7038
25/07/2014 14:05,2245,2246.4,2244.8,2246.4,6216
25/07/2014 14:10,2246.6,2247.6,2246,2246.4,6360
25/07/2014 14:15,2246.6,2247.2,2245.6,2247,4390
25/07/2014 14:20,2247,2248,2246.6,2247.8,5870
25/07/2014 14:25,2247.8,2259,2247.4,2255,29782
25/07/2014 14:30,2254.8,2255,2251.6,2254.4,14910
25/07/2014 14:35,2254.6,2261.2,2254,2259.2,18368
25/07/2014 14:40,2259.4,2266.4,2259.4,2264,27424
25/07/2014 14:45,2264,2266.6,2262.4,2265.6,17425
25/07/2014 14:50,2266,2267.2,2263.6,2266.8,14375
25/07/2014 14:55,2266.6,2271.8,2266.2,2269.6,20996
25/07/2014 15:00,2269.4,2278.6,2268.8,2277,24897
25/07/2014 15:05,2276.8,2279.6,2275.4,2275.6,15061
25/07/2014 15:10,2275.4,2278.4,2264.2,2264.2,19408
