Date,OPEN,HIGH,LOW,Close,VOLUME
30/04/2014 13:55,2155.8,2156.2,2154.6,2155.2,5647
30/04/2014 14:00,2155.2,2156,2154.4,2154.8,4812
30/04/2014 14:05,2155.2,2156.2,2154.8,2155.4,4345
30/04/2014 14:10,2155.4,2156,2155.2,2155.6,2738
30/04/2014 14:15,2155.8,2157,2155.4,2157,5491
30/04/2014 14:20,2157,2159,2157,2157.8,10892
30/04/2014 14:25,2157.8,2158.2,2156.6,2157.6,6099
30/04/2014 14:30,2157.4,2158.6,2157,2157.4,4967
30/04/2014 14:35,2157.2,2157.6,2154.8,2155.6,10242
30/04/2014 14:40,2155.8,2156.8,2155.4,2156,5097
30/04/2014 14:45,2156,2156.4,2155.6,2156,4650
30/04/2014 14:50,2156,2156.2,2155.2,2156,4520
30/04/2014 14:55,2155.8,2157,2155.8,2156.4,5140
30/04/2014 15:00,2156.6,2156.8,2155.8,2156,3907
30/04/2014 15:05,2156,2156,2151,2151.8,9295
30/04/2014 15:10,2151.4,2155,2146,2155,13297
05/05/2014 09:10,2149.8,2149.8,2148.6,2148.6,961
05/05/2014 09:15,2149,2151,2134,2143,20566
05/05/2014 09:20,2143,2147.6,2143,2146.6,6826
05/05/2014 09:25,2146.8,2147.2,2143.8,2145.8,5370
05/05/2014 09:30,2146.2,2148.2,2144,2146.6,9501
05/05/2014 09:35,2146,2148,2143,2144.6,10114
05/05/2014 09:40,2144.8,2146.4,2142.2,2142.4,8256
05/05/2014 09:45,2142.2,2142.4,2130.8,2131,27154
05/05/2014 09:50,2131,2132,2125.4,2126.4,23165
05/05/2014 09:55,2126.4,2128.6,2123.4,2123.6,16551
05/05/2014 10:00,2123,2129.6,2123,2127.4,13204
05/05/2014 10:05,2127.4,2133,2127,2131.2,14752
05/05/2014 10:10,2131.6,2131.8,2128.8,2129.2,8135
05/05/2014 10:15,2129.2,2130.8,2127.2,2130.4,8763
05/05/2014 10:20,2130.2,2134.6,2129.8,2132.6,13552
05/05/2014 10:25,2133,2133,2129.6,2132.2,8074
05/05/2014 10:30,2131.4,2133.4,2128.6,2130.6,9728
05/05/2014 10:35,2131.4,2132.6,2129.6,2131,6124
05/05/2014 10:40,2130.8,2135.8,2130.2,2132,13786
05/05/2014 10:45,2131.8,2132,2127.6,2129.6,11024
05/05/2014 10:50,2129.6,2132.4,2129.6,2131.2,7110
05/05/2014 10:55,2131.2,2132.6,2130.6,2131.8,5307
05/05/2014 11:00,2132.2,2133.8,2130,2132.6,9119
05/05/2014 11:05,2132.8,2133,2129.4,2130.8,8060
05/05/2014 11:10,2130.6,2131,2128.4,2129,6972
05/05/2014 11:15,2128.8,2130.8,2126.6,2127,9518
05/05/2014 11:20,2127,2128.6,2126.2,2128.2,7201
05/05/2014 11:25,2128.2,2130,2127.8,2129.2,6829
05/05/2014 12:55,2129.4,2129.4,2129.4,2129.4,89
05/05/2014 13:00,2129.4,2129.6,2127.6,2128,4312
05/05/2014 13:05,2128,2129.6,2127.8,2128.6,3660
05/05/2014 13:10,2128.4,2129,2128,2128.8,3252
05/05/2014 13:15,2128.8,2129.2,2127.2,2127.4,4236
05/05/2014 13:20,2127.6,2128.8,2127.2,2128.8,4628
05/05/2014 13:25,2128.4,2132,2128.2,2130.6,9479
05/05/2014 13:30,2130.8,2132.8,2130,2132,8168
05/05/2014 13:35,2132.2,2134.6,2132,2134.4,11540
05/05/2014 13:40,2134.2,2146.2,2134,2146.2,31011
05/05/2014 13:45,2147.4,2149.2,2144.6,2146.2,25503
05/05/2014 13:50,2146.6,2148,2145,2145.6,13374
05/05/2014 13:55,2145.4,2146.6,2142.6,2143.6,12677
05/05/2014 14:00,2143.6,2144.8,2143,2143,7778
05/05/2014 14:05,2143.2,2143.6,2141,2141.4,11623
05/05/2014 14:10,2141.4,2141.8,2140,2140.6,9570
05/05/2014 14:15,2140.8,2142.6,2140.2,2140.4,8129
05/05/2014 14:20,2140.6,2145.8,2140.2,2145,12037
05/05/2014 14:25,2145,2165.8,2144.6,2163,41812
05/05/2014 14:30,2162.8,2162.8,2154.2,2154.8,26941
05/05/2014 14:35,2154.6,2155.2,2151,2151.4,14362
05/05/2014 14:40,2151.4,2152.4,2148.2,2150,14669
05/05/2014 14:45,2150,2153.2,2149.4,2152.8,9692
05/05/2014 14:50,2152.8,2156.6,2151.8,2155.6,12555
05/05/2014 14:55,2155.6,2158.2,2155,2156.4,11198
05/05/2014 15:00,2156.4,2158.8,2155.8,2157.6,8585
05/05/2014 15:05,2157.8,2159.8,2156.8,2159.2,8225
05/05/2014 15:10,2159.6,2160.2,2153.8,2153.8,13356
06/05/2014 09:10,2157,2157.6,2157,2157.6,489
06/05/2014 09:15,2157.8,2158.4,2154,2154.8,9640
06/05/2014 09:20,2155,2155.4,2153.4,2153.8,5348
06/05/2014 09:25,2153.8,2154.4,2152.4,2153.6,5935
06/05/2014 09:30,2153.6,2155.2,2151.8,2155,10289
06/05/2014 09:35,2154.8,2156.4,2154.2,2156.2,8838
06/05/2014 09:40,2156.2,2161.2,2155.8,2160.4,17558
06/05/2014 09:45,2160.8,2161,2157,2158,10711
06/05/2014 09:50,2158.2,2162.6,2157.2,2161.4,14783
06/05/2014 09:55,2161.2,2163,2158.8,2160.6,13734
06/05/2014 10:00,2160.6,2160.6,2157.8,2159,9840
06/05/2014 10:05,2158.8,2160.8,2157.4,2159,9779
06/05/2014 10:10,2158.8,2160.4,2157.4,2157.6,8184
06/05/2014 10:15,2158,2158,2155.2,2156,12307
06/05/2014 10:20,2156,2161,2155.8,2160,12438
06/05/2014 10:25,2159.8,2160.4,2158.8,2159.8,7678
06/05/2014 10:30,2160,2160.8,2157.6,2160.2,8768
06/05/2014 10:35,2160.2,2160.8,2158,2158.8,7818
06/05/2014 10:40,2158.8,2159.6,2156.8,2159,7857
06/05/2014 10:45,2159,2164.6,2159,2162.4,21667
06/05/2014 10:50,2162.4,2164.4,2161,2162.4,12410
06/05/2014 10:55,2162,2162.6,2155,2156.4,17237
06/05/2014 11:00,2156.4,2158,2156,2157.8,11242
06/05/2014 11:05,2157.8,2162.4,2157.2,2161,13060
06/05/2014 11:10,2160.8,2162,2160.2,2161,8015
06/05/2014 11:15,2161.2,2162.6,2160.8,2162.6,8728
06/05/2014 11:20,2162.4,2176.4,2161,2172.2,34513
06/05/2014 11:25,2171.8,2172,2161.6,2165.6,27541
06/05/2014 12:55,2166,2166,2165.8,2165.8,211
06/05/2014 13:00,2166.2,2167.8,2164.2,2165.8,7566
06/05/2014 13:05,2165.4,2166.4,2162,2162.4,12135
06/05/2014 13:10,2162.4,2163.6,2160,2160.6,12382
06/05/2014 13:15,2160.4,2160.8,2157.6,2158.8,14807
06/05/2014 13:20,2158.6,2159.8,2158,2158.6,7722
06/05/2014 13:25,2158.6,2162.4,2158.4,2161,10246
06/05/2014 13:30,2161,2162,2157.8,2158.4,10796
06/05/2014 13:35,2158.4,2159.2,2155.2,2156.4,13010
06/05/2014 13:40,2156.4,2158.8,2155.6,2158,8536
06/05/2014 13:45,2158.2,2159,2157,2158.6,5948
06/05/2014 13:50,2158.6,2159.6,2157.6,2159,6874
06/05/2014 13:55,2158.8,2158.8,2155.8,2157.2,9462
06/05/2014 14:00,2157,2157,2150.8,2151.2,20097
06/05/2014 14:05,2151,2154.8,2150.8,2152,11869
06/05/2014 14:10,2151.8,2153.6,2148.4,2148.4,16787
06/05/2014 14:15,2148.4,2148.6,2142.4,2146.2,23623
06/05/2014 14:20,2145.8,2148.6,2144.6,2147.4,12491
06/05/2014 14:25,2147.4,2149,2145.2,2148.8,9606
06/05/2014 14:30,2148.8,2148.8,2144.2,2146,10569
06/05/2014 14:35,2146,2147.8,2146,2147.4,6237
06/05/2014 14:40,2147,2150.4,2146.6,2150,12224
06/05/2014 14:45,2150.6,2152.4,2148.8,2149.6,14117
06/05/2014 14:50,2149.8,2150.8,2148.8,2150.4,5561
06/05/2014 14:55,2150.4,2150.8,2148.6,2148.6,7432
06/05/2014 15:00,2148.6,2149.6,2148.4,2149.4,5368
06/05/2014 15:05,2149,2149.4,2144.6,2146.2,10113
06/05/2014 15:10,2146.2,2147.8,2144.8,2147.4,10643
07/05/2014 09:10,2142,2142,2141.2,2141.2,603
07/05/2014 09:15,2140.6,2144.8,2139.4,2144,10418
07/05/2014 09:20,2143.6,2147.4,2143.4,2143.6,7367
07/05/2014 09:25,2143.8,2144.6,2138.4,2143.6,10132
07/05/2014 09:30,2143.8,2145.2,2139.4,2142,11895
07/05/2014 09:35,2142.2,2146.2,2141.8,2146.2,10654
07/05/2014 09:40,2146.4,2146.6,2141.8,2142,11661
07/05/2014 09:45,2141.8,2143,2139.2,2141.6,15225
07/05/2014 09:50,2141.8,2143.4,2140.8,2143,8428
07/05/2014 09:55,2143,2144.8,2141,2144.4,9306
07/05/2014 10:00,2144.6,2144.6,2141.2,2142,6410
07/05/2014 10:05,2142.2,2146.6,2142,2145,12554
07/05/2014 10:10,2145,2145.6,2142.4,2143.2,8027
07/05/2014 10:15,2143,2145.2,2142.2,2144,7855
07/05/2014 10:20,2143.8,2144.6,2142.2,2143.4,7293
07/05/2014 10:25,2143.4,2145.4,2142.8,2145,6082
07/05/2014 10:30,2145,2146,2143,2143,10017
07/05/2014 10:35,2143,2143.8,2141,2141.8,10432
07/05/2014 10:40,2141.8,2144.2,2140.8,2144.2,7926
07/05/2014 10:45,2144.2,2144.4,2142.6,2144,6024
07/05/2014 10:50,2144,2145.4,2143.4,2145.2,7068
07/05/2014 10:55,2145,2151.6,2145,2149,30109
07/05/2014 11:00,2149,2150.8,2146.8,2147,12100
07/05/2014 11:05,2147.2,2148.8,2146.6,2147,8317
07/05/2014 11:10,2146.8,2147,2143.4,2143.8,14594
07/05/2014 11:15,2143.8,2144.2,2141.4,2142.4,12556
07/05/2014 11:20,2142.6,2143.6,2142.2,2143,5936
07/05/2014 11:25,2143.2,2144.2,2142.2,2142.6,6013
07/05/2014 12:55,2142.8,2142.8,2142.8,2142.8,18
07/05/2014 13:00,2142.2,2143,2136.4,2139.2,16614
07/05/2014 13:05,2139.2,2141.8,2138.8,2141.4,8952
07/05/2014 13:10,2141.2,2142.6,2140.2,2142.6,7675
07/05/2014 13:15,2142.6,2146.2,2142.4,2144.6,16721
07/05/2014 13:20,2144.2,2148.4,2143.8,2147.6,11807
07/05/2014 13:25,2147.2,2148,2145.2,2146.2,9948
07/05/2014 13:30,2146,2146.4,2142.6,2143.2,9860
07/05/2014 13:35,2143.4,2145.6,2143,2145.2,7356
07/05/2014 13:40,2145.4,2146.2,2143.2,2143.6,7563
07/05/2014 13:45,2143.8,2147.6,2143.8,2146,11068
07/05/2014 13:50,2146,2149.4,2145.8,2147.8,14419
07/05/2014 13:55,2147.8,2148.4,2144.6,2144.8,9924
07/05/2014 14:00,2145,2145.4,2142.4,2143,12196
07/05/2014 14:05,2143,2144.6,2141.2,2144.4,11446
07/05/2014 14:10,2144,2146.4,2143.8,2143.8,10363
07/05/2014 14:15,2143.6,2144,2142,2142.6,7926
07/05/2014 14:20,2142.6,2143.6,2141.6,2142.8,8766
07/05/2014 14:25,2142.8,2144.6,2141.4,2142,10124
07/05/2014 14:30,2141.8,2142.6,2139.4,2141.4,16684
07/05/2014 14:35,2141.2,2142,2138.6,2139,10080
07/05/2014 14:40,2138.8,2141.4,2138.8,2141,9906
07/05/2014 14:45,2141,2143.6,2140.6,2143.4,12272
07/05/2014 14:50,2143.6,2143.6,2139.8,2139.8,9410
07/05/2014 14:55,2140,2141,2134.2,2138.2,15282
07/05/2014 15:00,2138.4,2138.6,2134.8,2135,10905
07/05/2014 15:05,2135.4,2136.6,2134.4,2135.4,7240
07/05/2014 15:10,2135.2,2139.6,2133.6,2139.6,13939
08/05/2014 09:10,2135,2135.4,2134.8,2135.4,905
08/05/2014 09:15,2135.6,2137.6,2135.2,2137.2,9941
08/05/2014 09:20,2137,2138.6,2135.6,2135.8,5898
08/05/2014 09:25,2135.8,2137.4,2135,2136.8,5765
08/05/2014 09:30,2136.8,2137.8,2133.8,2135.8,8391
08/05/2014 09:35,2135.8,2136.2,2131.8,2132.4,13475
08/05/2014 09:40,2132,2136.6,2132,2136,13342
08/05/2014 09:45,2136.2,2138.4,2136,2137.4,11570
08/05/2014 09:50,2137.2,2139,2136.2,2138.8,11916
08/05/2014 09:55,2138.6,2139.4,2136.6,2136.8,9977
08/05/2014 10:00,2137,2139,2136.6,2137.2,7602
08/05/2014 10:05,2137,2137.8,2135.6,2137.8,8597
08/05/2014 10:10,2137.8,2141.4,2137.4,2140,16727
08/05/2014 10:15,2140.2,2145,2139,2143.6,24295
08/05/2014 10:20,2143.6,2144,2142.2,2142.8,11185
08/05/2014 10:25,2142.6,2147.2,2142.6,2144.6,19867
08/05/2014 10:30,2144.4,2149.2,2144.4,2147.4,18953
08/05/2014 10:35,2147.8,2147.8,2144.2,2144.8,13504
08/05/2014 10:40,2145.2,2148.2,2144.2,2146.8,13438
08/05/2014 10:45,2147,2156.2,2145,2148.8,28440
08/05/2014 10:50,2148.2,2149.8,2144.2,2148.6,19847
08/05/2014 10:55,2148.4,2148.6,2146.2,2148,8834
08/05/2014 11:00,2147.6,2158.8,2147.6,2157.6,30109
08/05/2014 11:05,2157.6,2160.6,2155.8,2156.4,24446
08/05/2014 11:10,2156.6,2162.8,2156.6,2162.8,25311
08/05/2014 11:15,2163.2,2169.6,2159.2,2167.6,35312
08/05/2014 11:20,2167.6,2173.6,2166.4,2166.8,26158
08/05/2014 11:25,2166.8,2166.8,2160.8,2163.2,21464
08/05/2014 12:55,2162.2,2162.2,2162.2,2162.2,403
08/05/2014 13:00,2162.2,2162.8,2157,2158.4,18965
08/05/2014 13:05,2158.6,2159.6,2157.6,2159,8207
08/05/2014 13:10,2159.4,2159.4,2155,2155,12852
08/05/2014 13:15,2155.2,2155.2,2152.8,2153.8,15917
08/05/2014 13:20,2153.6,2155.4,2153.4,2154.6,8687
08/05/2014 13:25,2154.8,2157.2,2153.6,2154,11269
08/05/2014 13:30,2153.6,2154.6,2152.4,2154.2,10799
08/05/2014 13:35,2154.2,2155.4,2153.6,2155,6550
08/05/2014 13:40,2154.8,2155.4,2151.2,2153.4,13739
08/05/2014 13:45,2153.4,2153.6,2150.2,2152.4,12614
08/05/2014 13:50,2152.2,2152.2,2147.2,2147.4,14587
08/05/2014 13:55,2147.4,2149.2,2147.4,2147.6,10094
08/05/2014 14:00,2147.4,2148,2145.6,2147.4,12643
08/05/2014 14:05,2147.4,2147.6,2141.6,2141.6,17570
08/05/2014 14:10,2141.8,2143.2,2137,2139.4,22545
08/05/2014 14:15,2139.4,2142.4,2139.4,2141.6,11758
08/05/2014 14:20,2141.6,2142.2,2140.4,2141,7705
08/05/2014 14:25,2141,2143.6,2140.2,2142.2,10376
08/05/2014 14:30,2142.4,2143.6,2137.6,2138,12816
08/05/2014 14:35,2137.8,2138.4,2135.2,2138,16085
08/05/2014 14:40,2138,2139.2,2136,2136,8802
08/05/2014 14:45,2136,2138.2,2133.4,2137,12752
08/05/2014 14:50,2136.8,2136.8,2133,2134,11485
08/05/2014 14:55,2133.4,2135.4,2132.2,2133.8,9751
08/05/2014 15:00,2133.8,2135.2,2132.6,2134.6,7676
08/05/2014 15:05,2134.2,2136.6,2133.8,2136,7480
08/05/2014 15:10,2135.8,2137.6,2134,2137.6,13451
09/05/2014 09:10,2135,2135.4,2135,2135.4,334
09/05/2014 09:15,2136.4,2143,2135.6,2142.2,15479
09/05/2014 09:20,2142.2,2143.6,2141.2,2143.2,6753
09/05/2014 09:25,2143.4,2144.4,2142.2,2143.2,7558
09/05/2014 09:30,2143.6,2144,2139.6,2141.8,12221
09/05/2014 09:35,2141.8,2143.2,2137.2,2137.4,12342
09/05/2014 09:40,2137.4,2137.6,2132.4,2135,17983
09/05/2014 09:45,2135,2142.8,2135,2141.8,17123
09/05/2014 09:50,2141.8,2142.8,2138.6,2139,11209
09/05/2014 09:55,2139.2,2140.2,2136,2138.2,11565
09/05/2014 10:00,2138,2139.8,2136.6,2138.8,8429
09/05/2014 10:05,2139,2140.4,2136,2136.4,9459
09/05/2014 10:10,2136.4,2137.6,2135,2136.6,9532
09/05/2014 10:15,2136.8,2139.4,2135.6,2136.6,9433
09/05/2014 10:20,2136.2,2137.4,2135,2135.6,8594
09/05/2014 10:25,2135.6,2137.6,2134,2136,9986
09/05/2014 10:30,2135.8,2139.2,2135.4,2138.8,9874
09/05/2014 10:35,2138.8,2138.8,2133.6,2134.8,9653
09/05/2014 10:40,2134.8,2136.2,2133.8,2133.8,7693
09/05/2014 10:45,2133.6,2135.6,2132.8,2134.2,10492
09/05/2014 10:50,2134.2,2134.8,2131,2132.2,12891
09/05/2014 10:55,2132,2132.6,2128.8,2130.4,17812
09/05/2014 11:00,2130.2,2134.6,2129.6,2133.8,11573
09/05/2014 11:05,2134,2134.8,2132,2132,9378
09/05/2014 11:10,2132,2133.8,2129.6,2129.6,9195
09/05/2014 11:15,2129.6,2132.2,2128.2,2131.8,9453
09/05/2014 11:20,2131.8,2134,2130.6,2131.2,8311
09/05/2014 11:25,2131.2,2134,2130.2,2133.6,7706
09/05/2014 12:55,2133.6,2133.6,2133.6,2133.6,49
09/05/2014 13:00,2133.2,2133.6,2130.6,2131,5837
09/05/2014 13:05,2130.8,2131.4,2129.4,2130.6,6808
09/05/2014 13:10,2130.6,2130.8,2126.2,2126.4,13317
09/05/2014 13:15,2126.4,2129,2125,2125,9589
09/05/2014 13:20,2125.2,2127.6,2123.6,2127.6,12823
09/05/2014 13:25,2127.6,2127.6,2124,2126.4,7425
09/05/2014 13:30,2126.4,2132.4,2124.4,2130,18833
09/05/2014 13:35,2130,2136.2,2129.4,2135.2,20314
09/05/2014 13:40,2135.4,2137.4,2133.6,2134.4,16994
09/05/2014 13:45,2134.8,2136.4,2133.4,2136.4,11409
09/05/2014 13:50,2136.4,2143,2136.4,2140.4,28440
09/05/2014 13:55,2140.2,2140.4,2135,2136.4,14881
09/05/2014 14:00,2136.6,2136.8,2131.6,2132,17828
09/05/2014 14:05,2132.2,2133.6,2131.6,2131.8,8373
09/05/2014 14:10,2132.2,2132.4,2129.2,2130.8,12224
09/05/2014 14:15,2131.2,2135.2,2130.8,2134.4,14535
09/05/2014 14:20,2134.6,2139,2134,2136.6,19846
09/05/2014 14:25,2136.4,2138.6,2135.2,2136.2,11873
09/05/2014 14:30,2136.4,2141.8,2136.4,2139.6,23032
09/05/2014 14:35,2139.6,2142.8,2138.4,2138.8,16548
09/05/2014 14:40,2138.8,2139.2,2134,2137,17078
09/05/2014 14:45,2137,2138.4,2136.4,2136.4,10962
09/05/2014 14:50,2136.4,2136.4,2131.8,2132.2,13225
09/05/2014 14:55,2132.2,2134.4,2132.2,2134.4,6889
09/05/2014 15:00,2134.4,2137.6,2133.8,2137.6,9199
09/05/2014 15:05,2137.6,2141,2136.6,2140.8,14581
09/05/2014 15:10,2140.6,2141,2137.2,2137.2,13549
12/05/2014 09:10,2155,2155.2,2154,2155.2,1615
12/05/2014 09:15,2157.6,2161,2152.4,2154,20688
12/05/2014 09:20,2153.6,2153.6,2146.4,2151,15522
12/05/2014 09:25,2151,2156,2149,2154.8,11214
12/05/2014 09:30,2155.2,2158.8,2149.4,2151.2,17399
12/05/2014 09:35,2150.6,2153.6,2147.8,2150.4,13088
12/05/2014 09:40,2150,2152.8,2147.2,2147.4,10376
12/05/2014 09:45,2147,2148.8,2143.2,2144.8,17547
12/05/2014 09:50,2144.4,2145.8,2142.8,2145,10665
12/05/2014 09:55,2145,2146.4,2143,2144,8416
12/05/2014 10:00,2143.2,2144.4,2140.2,2143.4,12137
12/05/2014 10:05,2143.2,2146.4,2143.2,2144.8,10690
12/05/2014 10:10,2144.8,2152.4,2144.4,2150.6,18077
12/05/2014 10:15,2151.2,2152,2148.8,2150.8,10432
12/05/2014 10:20,2150.8,2154.4,2148.2,2150.2,14665
12/05/2014 10:25,2150.2,2158.8,2150,2158.8,18386
12/05/2014 10:30,2158.8,2168,2156.4,2168,44739
12/05/2014 10:35,2167.4,2171.6,2164.2,2170.6,29045
12/05/2014 10:40,2171.2,2177.4,2169.4,2175.8,31393
12/05/2014 10:45,2175.4,2181.8,2172.2,2172.4,31374
12/05/2014 10:50,2172.2,2173.4,2169,2169,16376
12/05/2014 10:55,2169,2177.6,2168.2,2174.2,19877
12/05/2014 11:00,2174.4,2180.2,2173.6,2177.6,19370
12/05/2014 11:05,2177.6,2184.2,2172.6,2176,25382
12/05/2014 11:10,2176.2,2176.6,2170.2,2170.2,13575
12/05/2014 11:15,2170.2,2179.2,2170,2178.4,12927
12/05/2014 11:20,2178.4,2180,2175.8,2178.6,12043
12/05/2014 11:25,2178.4,2181.6,2177.4,2179,11237
12/05/2014 12:55,2179,2179,2179,2179,120
12/05/2014 13:00,2179.6,2180,2173,2176,13562
12/05/2014 13:05,2175.8,2183,2175.8,2181.4,11669
12/05/2014 13:10,2181.4,2183.8,2178.6,2179.6,13568
12/05/2014 13:15,2180,2181.6,2174.6,2179.8,15564
12/05/2014 13:20,2180,2181.6,2177.4,2180.4,9464
12/05/2014 13:25,2180.4,2181.2,2178.2,2180.2,7216
12/05/2014 13:30,2180.2,2184,2179,2179.4,13578
12/05/2014 13:35,2179,2182.4,2178,2181,9945
12/05/2014 13:40,2181,2183.4,2180.8,2183.2,7591
12/05/2014 13:45,2183.4,2185.8,2180.8,2180.8,17880
12/05/2014 13:50,2180.8,2180.8,2176.2,2176.6,15364
12/05/2014 13:55,2176.6,2178.6,2175.2,2178.2,9688
12/05/2014 14:00,2178,2179.4,2173.4,2174,14686
12/05/2014 14:05,2174,2177.8,2173.8,2175.2,9359
12/05/2014 14:10,2175.4,2177.6,2175,2175.2,6661
12/05/2014 14:15,2175,2179.6,2174.8,2178.6,9666
12/05/2014 14:20,2178.8,2180.6,2178.4,2178.8,9406
12/05/2014 14:25,2178.8,2179.8,2176.8,2177,7128
12/05/2014 14:30,2177.2,2180.2,2177,2179.6,7687
12/05/2014 14:35,2179.4,2179.6,2175.8,2177.2,9261
12/05/2014 14:40,2177.2,2180,2176.8,2179,7258
12/05/2014 14:45,2179,2180.8,2178.6,2179.2,7716
12/05/2014 14:50,2179.2,2179.4,2177.2,2177.4,7038
12/05/2014 14:55,2177.4,2177.6,2175,2176,11713
12/05/2014 15:00,2176,2177.2,2175.4,2176.6,5474
12/05/2014 15:05,2176.6,2178.8,2176.6,2178.4,7626
12/05/2014 15:10,2178.4,2180.2,2178,2178,14165
13/05/2014 09:10,2180,2180,2179.6,2179.6,773
13/05/2014 09:15,2179.2,2179.2,2176.2,2176.2,9193
13/05/2014 09:20,2176.2,2178.8,2175.8,2177.8,6412
13/05/2014 09:25,2178,2178,2176.4,2177,4848
13/05/2014 09:30,2177.2,2179.2,2176.4,2178,7332
13/05/2014 09:35,2178,2178.8,2175.2,2176.8,10665
13/05/2014 09:40,2176.8,2179,2176,2178.6,10192
13/05/2014 09:45,2178.6,2180.2,2177,2177.8,11773
13/05/2014 09:50,2177.8,2178.4,2176.6,2177.8,6610
13/05/2014 09:55,2177.6,2177.8,2176.6,2176.6,5863
13/05/2014 10:00,2176.8,2179.2,2176.4,2178.6,7492
13/05/2014 10:05,2178.6,2179.4,2177.8,2178.2,5203
13/05/2014 10:10,2178.2,2179.2,2176,2176,7554
13/05/2014 10:15,2176,2177.4,2176,2176.8,5911
13/05/2014 10:20,2177,2177.6,2176.2,2177.2,4710
13/05/2014 10:25,2177.2,2178.6,2177,2178,6052
13/05/2014 10:30,2177.8,2178.8,2177.6,2178,5980
13/05/2014 10:35,2177.8,2178.4,2175.4,2175.4,7471
13/05/2014 10:40,2175.4,2177,2174,2174,10550
13/05/2014 10:45,2173.8,2175.6,2173.4,2174.8,9097
13/05/2014 10:50,2174.2,2175.4,2171.6,2173.4,10845
13/05/2014 10:55,2173.6,2174.6,2172.6,2172.6,6664
13/05/2014 11:00,2172.6,2176,2172.6,2175.2,8825
13/05/2014 11:05,2175.4,2177,2175.4,2176.6,7901
13/05/2014 11:10,2176.4,2176.8,2175,2175.6,5891
13/05/2014 11:15,2175.6,2175.6,2174,2174.8,6023
13/05/2014 11:20,2174.8,2176.2,2174.2,2174.6,4423
13/05/2014 11:25,2174.6,2175.2,2174,2175.2,4672
13/05/2014 12:55,2175.2,2175.2,2175.2,2175.2,71
13/05/2014 13:00,2175.2,2175.2,2172.6,2173,6251
13/05/2014 13:05,2173,2173.4,2170.2,2171.4,10645
13/05/2014 13:10,2171.4,2171.6,2168.8,2169,10943
13/05/2014 13:15,2168.8,2169.4,2167,2168.8,11736
13/05/2014 13:20,2168.6,2170.8,2168.2,2169.8,8361
13/05/2014 13:25,2170.2,2171.2,2169,2171,6679
13/05/2014 13:30,2171,2172,2169,2169.2,10033
13/05/2014 13:35,2169.2,2169.6,2167.4,2168.2,9389
13/05/2014 13:40,2168,2168.6,2164.2,2165,14789
13/05/2014 13:45,2165.2,2167.6,2163.6,2167.2,9861
13/05/2014 13:50,2167.2,2167.8,2165.6,2166.4,5784
13/05/2014 13:55,2166.4,2167.4,2164.8,2165.8,6997
13/05/2014 14:00,2165.4,2169.8,2165.2,2169.2,11077
13/05/2014 14:05,2169,2169.8,2167.4,2168.8,7528
13/05/2014 14:10,2168.8,2169.2,2165.4,2165.6,8169
13/05/2014 14:15,2165.6,2166.8,2164.8,2165,7138
13/05/2014 14:20,2164.8,2166.4,2162.2,2166.2,12257
13/05/2014 14:25,2166.2,2168.2,2165.6,2168,8403
13/05/2014 14:30,2168.2,2169.4,2167,2169,7784
13/05/2014 14:35,2169,2172.2,2168.4,2169.2,15826
13/05/2014 14:40,2169,2171.6,2169,2171.4,8173
13/05/2014 14:45,2171.4,2171.8,2168.4,2169.6,8787
13/05/2014 14:50,2169.4,2171.4,2169,2169.6,7889
13/05/2014 14:55,2169.6,2170.4,2169,2170,4413
13/05/2014 15:00,2169.8,2170,2168,2168.4,6378
13/05/2014 15:05,2168.6,2169,2167,2167.4,6702
13/05/2014 15:10,2167.6,2168,2165.8,2168,9982
14/05/2014 09:10,2169,2169,2168.8,2168.8,458
14/05/2014 09:15,2168.2,2171.2,2167.4,2170.4,7940
14/05/2014 09:20,2170.4,2170.8,2169.4,2170.8,3691
14/05/2014 09:25,2170.6,2171.6,2169.8,2170.8,3821
14/05/2014 09:30,2171,2172.6,2169.2,2170.8,7838
14/05/2014 09:35,2170.6,2173.8,2169.2,2170,11615
14/05/2014 09:40,2170,2171.2,2169.2,2171,6239
14/05/2014 09:45,2170.8,2174.4,2170.4,2174,10568
14/05/2014 09:50,2174.2,2174.2,2171.2,2172.2,8177
14/05/2014 09:55,2172,2173,2170.4,2172.2,5993
14/05/2014 10:00,2172.4,2172.6,2168.6,2169.4,9486
14/05/2014 10:05,2169.4,2169.8,2167.2,2168.8,7466
14/05/2014 10:10,2168.8,2169.8,2168.4,2168.6,4542
14/05/2014 10:15,2168.6,2168.8,2165.6,2167,10454
14/05/2014 10:20,2167,2167,2164,2166.6,11381
14/05/2014 10:25,2166.6,2167,2165.6,2167,5738
14/05/2014 10:30,2167,2167.8,2165.2,2167.4,6485
14/05/2014 10:35,2167.4,2168.8,2165,2165.8,8003
14/05/2014 10:40,2165.8,2167.2,2164.8,2165.2,5782
14/05/2014 10:45,2165,2167.8,2163.6,2166,9635
14/05/2014 10:50,2166,2166.8,2164.4,2166.4,6094
14/05/2014 10:55,2166.4,2169,2166.2,2168.6,8869
14/05/2014 11:00,2168.8,2169.6,2166.4,2167.2,7082
14/05/2014 11:05,2167.2,2167.8,2164.6,2167,6946
14/05/2014 11:10,2166.6,2167.6,2165.4,2166.6,4337
14/05/2014 11:15,2166.4,2168.2,2166,2167.2,4450
