Date,OPEN,HIGH,LOW,Close,VOLUME
02/07/2014 14:00,2155.4,2158,2154.6,2157.6,18512
02/07/2014 14:05,2157.6,2158,2155.6,2155.8,11101
02/07/2014 14:10,2155.8,2157.4,2155.2,2157.4,8500
02/07/2014 14:15,2157.6,2160,2156.2,2159.6,17585
02/07/2014 14:20,2159.4,2160.8,2158.4,2159.6,12583
02/07/2014 14:25,2159.4,2159.6,2156.6,2156.6,11897
02/07/2014 14:30,2156.6,2158.4,2156,2158.4,9730
02/07/2014 14:35,2158.4,2161,2157.6,2160.8,14446
02/07/2014 14:40,2160.8,2160.8,2158,2159,9773
02/07/2014 14:45,2159,2159.4,2157,2157.2,8393
02/07/2014 14:50,2157.2,2161.2,2157.2,2161,14259
02/07/2014 14:55,2161,2161.8,2160.2,2161.8,9847
02/07/2014 15:00,2161.8,2163,2161.6,2162,12309
02/07/2014 15:05,2161.8,2162.2,2160.6,2162,7867
02/07/2014 15:10,2162,2164.2,2159.8,2159.8,14313
03/07/2014 09:10,2166.4,2167,2166,2167,817
03/07/2014 09:15,2166.6,2168,2162.4,2162.4,14118
03/07/2014 09:20,2162.2,2163.2,2161,2161.4,6822
03/07/2014 09:25,2161.4,2161.8,2159.2,2159.2,11373
03/07/2014 09:30,2159.2,2160.6,2158.2,2158.4,10695
03/07/2014 09:35,2158.2,2160.4,2157.6,2160.2,10098
03/07/2014 09:40,2160.4,2161,2158.6,2158.8,8699
03/07/2014 09:45,2159,2163.4,2158.6,2162.6,15047
03/07/2014 09:50,2162.6,2164,2162.4,2163.6,9932
03/07/2014 09:55,2163.8,2164,2161.6,2163,9012
03/07/2014 10:00,2163,2165.6,2162.8,2165.6,13404
03/07/2014 10:05,2165.6,2167.4,2165,2165.6,15859
03/07/2014 10:10,2165.8,2166.2,2162,2163.6,13918
03/07/2014 10:15,2163.6,2164.2,2162.6,2164.2,7298
03/07/2014 10:20,2164.2,2166.8,2163.8,2166.4,10567
03/07/2014 10:25,2166.2,2166.6,2164.2,2164.2,10184
03/07/2014 10:30,2164.4,2165.4,2162,2162.4,12143
03/07/2014 10:35,2162.2,2163,2160.4,2160.8,12725
03/07/2014 10:40,2160.8,2164.6,2160.4,2164.2,10738
03/07/2014 10:45,2164.2,2166,2163.2,2165.6,11095
03/07/2014 10:50,2165.4,2166,2164.6,2165.8,8965
03/07/2014 10:55,2165.8,2172.8,2165,2172.8,28515
03/07/2014 11:00,2172.8,2177,2172.2,2173.6,32251
03/07/2014 11:05,2174,2174.4,2166.8,2170.4,23323
03/07/2014 11:10,2170.6,2170.6,2166.2,2166.2,13437
03/07/2014 11:15,2166,2168.6,2164.6,2168,19535
03/07/2014 11:20,2167.8,2169.6,2167.4,2167.6,8179
03/07/2014 11:25,2167.8,2171.8,2167,2171.2,12830
03/07/2014 12:55,2171,2171.4,2171,2171.4,88
03/07/2014 13:00,2171.2,2171.2,2168.6,2169.6,8166
03/07/2014 13:05,2169.8,2169.8,2167,2167.2,8211
03/07/2014 13:10,2167.2,2170.6,2166.8,2170.6,9533
03/07/2014 13:15,2170.4,2172,2169.6,2171.6,8107
03/07/2014 13:20,2171.8,2172,2170.6,2171.2,8189
03/07/2014 13:25,2171.2,2172.6,2169,2169.6,11900
03/07/2014 13:30,2170,2173.4,2169.6,2172.8,10748
03/07/2014 13:35,2172.4,2174.8,2171.4,2173.4,11094
03/07/2014 13:40,2173.4,2176.4,2173.2,2173.4,15880
03/07/2014 13:45,2173.2,2175.6,2172.6,2175.2,10912
03/07/2014 13:50,2175.2,2176,2172.2,2174.8,14118
03/07/2014 13:55,2174.8,2179,2173.4,2174.8,17491
03/07/2014 14:00,2175,2175,2171.6,2173,16843
03/07/2014 14:05,2173,2173.8,2169.2,2170.8,18563
03/07/2014 14:10,2170.8,2171.6,2169.6,2169.8,9319
03/07/2014 14:15,2169.4,2170,2167.2,2168.2,18109
03/07/2014 14:20,2168.2,2169.4,2166.2,2168.2,10848
03/07/2014 14:25,2168.4,2169.8,2167.2,2167.8,9331
03/07/2014 14:30,2167.6,2168.4,2165.8,2167,12793
03/07/2014 14:35,2167,2169.2,2167,2168.6,6761
03/07/2014 14:40,2168.6,2168.8,2167.4,2167.6,4925
03/07/2014 14:45,2167.4,2168,2166.2,2167.8,7234
03/07/2014 14:50,2168,2169.2,2167.4,2168.8,7295
03/07/2014 14:55,2168.6,2169,2167.4,2167.8,5593
03/07/2014 15:00,2167.8,2168.2,2167.2,2167.4,4960
03/07/2014 15:05,2167.4,2168.6,2167,2168.4,6579
03/07/2014 15:10,2168.4,2169,2166.8,2168,10395
04/07/2014 09:10,2170.4,2171.6,2170.4,2171.6,1030
04/07/2014 09:15,2171.2,2171.2,2164.8,2168.6,13994
04/07/2014 09:20,2168.8,2169.8,2168.2,2169,6080
04/07/2014 09:25,2169,2170.2,2168.6,2170,4783
04/07/2014 09:30,2170.4,2172.8,2169.2,2172,11663
04/07/2014 09:35,2172,2172.2,2169.6,2171.6,9654
04/07/2014 09:40,2171.6,2171.8,2165,2165,19355
04/07/2014 09:45,2164.8,2166.6,2163,2165.8,18606
04/07/2014 09:50,2165.6,2168.8,2165.4,2168,10222
04/07/2014 09:55,2168,2170,2167.2,2167.8,10179
04/07/2014 10:00,2168,2169.8,2166.6,2167.8,11244
04/07/2014 10:05,2167.6,2168,2166,2167,7779
04/07/2014 10:10,2167,2167.6,2166,2167.2,5968
04/07/2014 10:15,2167,2167.6,2165,2165.2,9130
04/07/2014 10:20,2165.2,2166,2163.4,2165,11579
04/07/2014 10:25,2165,2166.2,2164.4,2166,6175
04/07/2014 10:30,2165.8,2166.8,2164.2,2166.4,8084
04/07/2014 10:35,2166.6,2167.8,2165.2,2167,7956
04/07/2014 10:40,2167.2,2167.4,2165.6,2165.8,6769
04/07/2014 10:45,2165.8,2166,2163.2,2163.8,10624
04/07/2014 10:50,2163.8,2165.4,2163.8,2165,5374
04/07/2014 10:55,2164.6,2167.8,2164.4,2167.4,10499
04/07/2014 11:00,2167.8,2167.8,2166.2,2166.8,7948
04/07/2014 11:05,2166.8,2167.2,2165.6,2166.8,6034
04/07/2014 11:10,2166.6,2167,2164.2,2165,9343
04/07/2014 11:15,2165,2165.8,2163.6,2164.2,6835
04/07/2014 11:20,2164.2,2165.4,2163.4,2164.8,6794
04/07/2014 11:25,2164.8,2165,2164,2164.8,4443
04/07/2014 12:55,2164.8,2164.8,2164.2,2164.2,184
04/07/2014 13:00,2164.4,2165,2161,2162.2,14339
04/07/2014 13:05,2162.6,2163.6,2161.4,2163,7642
04/07/2014 13:10,2163,2164,2162.6,2163,5718
04/07/2014 13:15,2163,2163.6,2162.6,2163.6,3507
04/07/2014 13:20,2163.6,2164.6,2163.6,2164.6,6231
04/07/2014 13:25,2164.4,2165.8,2164.2,2165.6,8974
04/07/2014 13:30,2165.6,2166.4,2165.2,2165.6,7977
04/07/2014 13:35,2165.8,2166.6,2165,2165.6,7167
04/07/2014 13:40,2165.4,2165.6,2164.2,2165.6,6787
04/07/2014 13:45,2165.4,2167.6,2165.4,2167,12072
04/07/2014 13:50,2167,2167.4,2165.8,2166.6,6351
04/07/2014 13:55,2166.6,2167.2,2165.2,2165.2,7653
04/07/2014 14:00,2165.2,2168.4,2165.2,2168,12973
04/07/2014 14:05,2168,2169,2167.2,2167.8,8266
04/07/2014 14:10,2168,2168.8,2167.2,2168.4,7203
04/07/2014 14:15,2168.4,2169.6,2168.2,2168.4,10215
04/07/2014 14:20,2168.4,2168.8,2167,2168,8429
04/07/2014 14:25,2167.8,2168.6,2166.2,2167,11185
04/07/2014 14:30,2166.8,2167,2165.2,2165.4,9298
04/07/2014 14:35,2165.6,2165.6,2164.2,2165.2,9766
04/07/2014 14:40,2165.4,2166.2,2164.8,2166.2,6525
04/07/2014 14:45,2166.2,2166.4,2165.4,2165.6,4840
04/07/2014 14:50,2165.6,2166.2,2164.8,2165.6,4752
04/07/2014 14:55,2165.4,2165.8,2165.2,2165.4,3424
04/07/2014 15:00,2165.4,2167.2,2165.4,2167,7259
04/07/2014 15:05,2166.8,2167.8,2166.4,2167.4,6457
04/07/2014 15:10,2167.6,2167.8,2166,2166.6,10184
07/07/2014 09:10,2167,2167.8,2167,2167,510
07/07/2014 09:15,2167,2167,2162.6,2164.2,10099
07/07/2014 09:20,2164,2164.8,2163.2,2163.6,3957
07/07/2014 09:25,2163.4,2164.2,2159.4,2162,12295
07/07/2014 09:30,2161.2,2164.4,2161.2,2164.4,8534
07/07/2014 09:35,2164.4,2166.6,2164.2,2165.4,10908
07/07/2014 09:40,2165.6,2169,2165,2168.6,15871
07/07/2014 09:45,2168.6,2173,2168,2173,21087
07/07/2014 09:50,2173.2,2174.2,2170.2,2171.6,15194
07/07/2014 09:55,2171.8,2172.6,2169.4,2169.8,11843
07/07/2014 10:00,2169.6,2173.2,2169.4,2172.8,10827
07/07/2014 10:05,2172.8,2172.8,2170,2170.8,8992
07/07/2014 10:10,2170.8,2171,2168.2,2169.6,11292
07/07/2014 10:15,2169.6,2169.8,2166.4,2166.8,13607
07/07/2014 10:20,2166.4,2168.6,2166.4,2168,8480
07/07/2014 10:25,2168,2168.2,2165.2,2167.4,11228
07/07/2014 10:30,2167.6,2169,2167,2169,8670
07/07/2014 10:35,2169.2,2169.4,2166.2,2166.6,7472
07/07/2014 10:40,2166.6,2168.2,2166.4,2166.4,5419
07/07/2014 10:45,2166.4,2167.4,2165.4,2165.8,7589
07/07/2014 10:50,2165.8,2167.6,2164.6,2166.6,8846
07/07/2014 10:55,2166.8,2168.6,2166.8,2168,7690
07/07/2014 11:00,2168.4,2168.4,2165.6,2165.6,6423
07/07/2014 11:05,2165.6,2167.6,2165.4,2166.6,5578
07/07/2014 11:10,2166.8,2167.4,2165.6,2166.2,4340
07/07/2014 11:15,2166.2,2166.2,2161.4,2161.6,18748
07/07/2014 11:20,2161.4,2161.4,2158,2159.4,23967
07/07/2014 11:25,2159.2,2162.4,2158.8,2159,12278
07/07/2014 12:55,2159.6,2159.6,2159.4,2159.4,477
07/07/2014 13:00,2159.8,2161.6,2159.6,2161.2,6364
07/07/2014 13:05,2160.8,2161.6,2160.2,2160.8,4194
07/07/2014 13:10,2160.8,2163.2,2160.8,2162.4,8022
07/07/2014 13:15,2162.2,2163,2162,2162.6,6178
07/07/2014 13:20,2162.2,2163,2161,2162.2,7313
07/07/2014 13:25,2162,2162.8,2161.4,2162.8,4571
07/07/2014 13:30,2162.6,2163.4,2160,2160.2,9485
07/07/2014 13:35,2160.4,2161.8,2160.2,2160.6,5496
07/07/2014 13:40,2161,2164.6,2160.6,2164.4,10918
07/07/2014 13:45,2164.2,2164.4,2163.2,2163.4,6617
07/07/2014 13:50,2163.6,2164.4,2162.2,2163,7516
07/07/2014 13:55,2163.2,2163.2,2161.4,2161.8,6539
07/07/2014 14:00,2161.8,2162.8,2161.6,2162.8,4795
07/07/2014 14:05,2162.8,2163.8,2162.2,2163,5739
07/07/2014 14:10,2162.8,2163.2,2161.2,2162.6,5833
07/07/2014 14:15,2162.6,2165,2162.4,2164.4,10363
07/07/2014 14:20,2164.2,2165.8,2164,2164,9806
07/07/2014 14:25,2164.4,2165.4,2163.6,2164.2,7307
07/07/2014 14:30,2164.2,2164.6,2163,2164,6916
07/07/2014 14:35,2164,2165,2163.4,2164.6,5602
07/07/2014 14:40,2164.6,2164.6,2162.8,2163.8,6773
07/07/2014 14:45,2163.4,2164,2162.6,2163.2,4954
07/07/2014 14:50,2163,2164,2163,2163.8,4845
07/07/2014 14:55,2163.8,2164,2163,2163.6,4225
07/07/2014 15:00,2163.4,2164.8,2163.4,2164.8,6942
07/07/2014 15:05,2164.6,2165.2,2164,2164.6,6481
07/07/2014 15:10,2164.4,2164.6,2163,2164,9787
08/07/2014 09:10,2163,2163.2,2162.6,2162.6,538
08/07/2014 09:15,2162,2162.2,2159.4,2161.8,10207
08/07/2014 09:20,2161.8,2162,2160.2,2160.8,6029
08/07/2014 09:25,2161,2161,2158.2,2159.6,9313
08/07/2014 09:30,2159.2,2161.4,2159,2161,5930
08/07/2014 09:35,2160.6,2164,2160.2,2163.2,10389
08/07/2014 09:40,2163.6,2164.6,2162.8,2163.6,10514
08/07/2014 09:45,2163.6,2163.6,2161.6,2161.8,7356
08/07/2014 09:50,2161.8,2162.6,2159.4,2160.6,10474
08/07/2014 09:55,2160.6,2161,2159.2,2159.2,8269
08/07/2014 10:00,2159.2,2161.4,2159,2161.4,7721
08/07/2014 10:05,2161.2,2161.4,2155,2155,21720
08/07/2014 10:10,2155,2155.6,2152.2,2152.2,17656
08/07/2014 10:15,2151.8,2154.4,2151.6,2153.6,12188
08/07/2014 10:20,2153.8,2154.6,2153.2,2154,6409
08/07/2014 10:25,2153.8,2155,2153,2154,6264
08/07/2014 10:30,2153.8,2155,2151,2154.8,13270
08/07/2014 10:35,2154.8,2156.6,2154.4,2155,11219
08/07/2014 10:40,2155,2155.8,2153,2155.2,7385
08/07/2014 10:45,2155.4,2155.4,2153.2,2153.2,6090
08/07/2014 10:50,2153.2,2155,2152.4,2153.8,7922
08/07/2014 10:55,2153.6,2154.4,2152.4,2154.4,5968
08/07/2014 11:00,2154.2,2154.4,2152.6,2153.4,5502
08/07/2014 11:05,2153.6,2155.6,2153,2154.8,7924
08/07/2014 11:10,2155,2156.4,2154.6,2156.4,9796
08/07/2014 11:15,2156.4,2159.4,2156.2,2159.2,19642
08/07/2014 11:20,2159.2,2162.6,2158.8,2161.6,21135
08/07/2014 11:25,2161.4,2161.8,2159.8,2160.8,11077
08/07/2014 12:55,2160.8,2161,2160.8,2161,175
08/07/2014 13:00,2161.4,2161.8,2160.2,2161,6932
08/07/2014 13:05,2161.4,2162,2160.4,2161.6,6221
08/07/2014 13:10,2161.8,2162.4,2160.8,2162.2,6890
08/07/2014 13:15,2162.4,2164.4,2161.2,2161.6,13097
08/07/2014 13:20,2161.6,2162,2160.6,2161,6847
08/07/2014 13:25,2161,2163.4,2160.8,2163.4,8083
08/07/2014 13:30,2163.4,2167.4,2162.6,2166.6,19825
08/07/2014 13:35,2166.4,2166.6,2163.8,2163.8,10891
08/07/2014 13:40,2163.6,2164.6,2163,2164.6,8213
08/07/2014 13:45,2164.6,2164.6,2161.4,2162.2,10522
08/07/2014 13:50,2162.4,2164.4,2161.8,2164.4,7902
08/07/2014 13:55,2164.4,2166,2164.4,2165.8,11393
08/07/2014 14:00,2165.8,2166,2164.2,2164.4,8519
08/07/2014 14:05,2164.6,2165.8,2163,2165,10233
08/07/2014 14:10,2165,2165.4,2163.2,2164.4,6963
08/07/2014 14:15,2164.2,2166.4,2163.4,2165.6,9045
08/07/2014 14:20,2165.8,2167.2,2164.4,2165.2,9681
08/07/2014 14:25,2165.4,2166.6,2164.8,2166,7712
08/07/2014 14:30,2165.6,2167.2,2164,2164.4,11528
08/07/2014 14:35,2164.2,2164.8,2163.2,2163.4,9639
08/07/2014 14:40,2163.8,2164.8,2163.2,2164.4,7227
08/07/2014 14:45,2164.2,2164.2,2163,2163.4,6668
08/07/2014 14:50,2163.6,2165,2163.4,2164.6,7441
08/07/2014 14:55,2164.8,2165.8,2164.6,2165.6,6884
08/07/2014 15:00,2165.2,2168.6,2165.2,2168,16482
08/07/2014 15:05,2168,2168.2,2167.2,2167.6,6182
08/07/2014 15:10,2167.6,2168.6,2165.6,2165.6,13548
09/07/2014 09:10,2165.6,2166,2165.6,2166,904
09/07/2014 09:15,2166.6,2167.8,2164.2,2166.2,11945
09/07/2014 09:20,2165.8,2167,2165,2166.4,5163
09/07/2014 09:25,2166.2,2166.6,2164.8,2165.4,5391
09/07/2014 09:30,2165.6,2166.4,2164.4,2166.2,7014
09/07/2014 09:35,2166.4,2167.4,2165,2165,8047
09/07/2014 09:40,2165,2165.6,2161.6,2161.8,13614
09/07/2014 09:45,2162,2162.6,2160.2,2162.2,14473
09/07/2014 09:50,2162.2,2164.2,2162,2164,8651
09/07/2014 09:55,2163.8,2164.2,2162.2,2163,6293
09/07/2014 10:00,2162.8,2163.4,2161,2163,8531
09/07/2014 10:05,2163.2,2167.4,2162.8,2166.4,14913
09/07/2014 10:10,2166.4,2166.6,2163.2,2163.4,10765
09/07/2014 10:15,2163.4,2163.6,2162,2163.2,9269
09/07/2014 10:20,2163,2163.2,2161.4,2162.6,7965
09/07/2014 10:25,2162.4,2162.6,2160.6,2160.6,8662
09/07/2014 10:30,2160.6,2161.8,2157.2,2157.2,20581
09/07/2014 10:35,2157,2160.2,2157,2159.4,10643
09/07/2014 10:40,2159.4,2160.8,2159.2,2159.2,8446
09/07/2014 10:45,2159.2,2160.6,2159,2159.2,5120
09/07/2014 10:50,2159.4,2161.4,2159.2,2161,5857
09/07/2014 10:55,2160.8,2161,2159,2159.2,5782
09/07/2014 11:00,2159.2,2160.4,2158.8,2159.2,4603
09/07/2014 11:05,2159,2159.6,2158.6,2159.6,4549
09/07/2014 11:10,2159.4,2159.4,2156.4,2158.2,9995
09/07/2014 11:15,2158.6,2159.8,2157.6,2158.4,5830
09/07/2014 11:20,2158,2158.8,2155.6,2155.8,8860
09/07/2014 11:25,2155.8,2159.2,2155.8,2158.8,9663
09/07/2014 12:55,2158.6,2158.6,2158.6,2158.6,137
09/07/2014 13:00,2158.8,2159.6,2158.4,2159,4861
09/07/2014 13:05,2159,2160.4,2158.8,2160.4,4705
09/07/2014 13:10,2160.4,2161.8,2159.4,2161.6,8173
09/07/2014 13:15,2161.8,2161.8,2160.2,2160.4,6221
09/07/2014 13:20,2160.4,2160.8,2159.6,2160.8,4948
09/07/2014 13:25,2160.6,2162.6,2160.2,2162.4,8671
09/07/2014 13:30,2162.2,2162.6,2159.6,2159.6,7532
09/07/2014 13:35,2159.8,2160.4,2157.4,2157.4,9423
09/07/2014 13:40,2157.4,2157.8,2152.8,2153.4,22588
09/07/2014 13:45,2153.2,2154.4,2152.2,2153.2,11415
09/07/2014 13:50,2153,2153.8,2150.8,2152,14799
09/07/2014 13:55,2152,2153.4,2151,2151,9588
09/07/2014 14:00,2150.8,2150.8,2141.2,2142.4,35571
09/07/2014 14:05,2142.4,2142.8,2133.4,2138.6,29171
09/07/2014 14:10,2138.2,2141.2,2138.2,2138.8,14211
09/07/2014 14:15,2138.8,2140.4,2136.6,2138.2,12194
09/07/2014 14:20,2138.4,2138.8,2136.4,2137.6,9009
09/07/2014 14:25,2137.4,2140.2,2137.4,2139.6,9220
09/07/2014 14:30,2139.4,2140,2137.6,2138.8,8554
09/07/2014 14:35,2138.8,2142.8,2138.8,2142,14570
09/07/2014 14:40,2142.2,2143,2141.2,2142,8547
09/07/2014 14:45,2142.2,2142.4,2139.4,2139.4,9124
09/07/2014 14:50,2139.4,2141.2,2138.4,2138.4,8565
09/07/2014 14:55,2138.8,2139,2135.6,2136.8,12237
09/07/2014 15:00,2136.8,2137.2,2134.2,2134.8,8295
09/07/2014 15:05,2134.8,2135.4,2133,2134.8,11591
09/07/2014 15:10,2134.8,2137.8,2131.6,2137.8,16467
10/07/2014 09:10,2133.8,2135,2133.8,2135,728
10/07/2014 09:15,2134.2,2136.8,2133.8,2136.8,9706
10/07/2014 09:20,2136.8,2136.8,2135,2135.6,4091
10/07/2014 09:25,2135.8,2136,2133.6,2136,5414
10/07/2014 09:30,2135.8,2137.6,2135,2135.8,8009
10/07/2014 09:35,2135.8,2136.8,2134.6,2136,5695
10/07/2014 09:40,2136,2137.2,2132.6,2132.6,8703
10/07/2014 09:45,2133,2137,2132.8,2136,11029
10/07/2014 09:50,2136,2137,2135.6,2136.6,6337
10/07/2014 09:55,2136.4,2137.8,2136.4,2137.2,7273
10/07/2014 10:00,2137.4,2137.4,2135.8,2137,6042
10/07/2014 10:05,2137,2138.6,2136.8,2138.6,9608
10/07/2014 10:10,2138.8,2138.8,2136.4,2137.8,7023
10/07/2014 10:15,2137.8,2137.8,2135.4,2135.6,5998
10/07/2014 10:20,2135.6,2136.4,2135.2,2135.8,4934
10/07/2014 10:25,2136.2,2136.2,2134.6,2134.6,5475
10/07/2014 10:30,2134.6,2135.8,2134.6,2135.2,4074
10/07/2014 10:35,2135.2,2136.6,2134.6,2135,5878
10/07/2014 10:40,2135,2136.2,2133.6,2135.6,9191
10/07/2014 10:45,2136.2,2137.6,2136,2136.6,8464
10/07/2014 10:50,2136.4,2137.2,2135,2135.4,5082
10/07/2014 10:55,2135.4,2136.2,2134.6,2134.8,4821
10/07/2014 11:00,2134.8,2135.8,2133.8,2135.6,6024
10/07/2014 11:05,2135.6,2136.6,2134.2,2135.2,6518
10/07/2014 11:10,2135.2,2136.8,2135,2136.6,5063
10/07/2014 11:15,2136.4,2137.4,2135.8,2135.8,5940
10/07/2014 11:20,2135.8,2137.4,2135.8,2136.8,5179
10/07/2014 11:25,2136.6,2139.8,2136.2,2136.8,11909
10/07/2014 12:55,2136.8,2137,2136.8,2137,103
10/07/2014 13:00,2137,2139,2136.6,2138.6,6517
10/07/2014 13:05,2138.6,2139,2137.6,2138,5133
10/07/2014 13:10,2138,2141,2137.8,2140.2,11146
10/07/2014 13:15,2140.6,2140.6,2138.8,2139.4,5987
10/07/2014 13:20,2139.4,2140.2,2138.4,2138.4,7249
10/07/2014 13:25,2138.4,2139.2,2137.4,2137.4,7641
10/07/2014 13:30,2137.4,2138.6,2137.4,2138.2,6091
10/07/2014 13:35,2138.2,2138.4,2137,2137.8,4893
10/07/2014 13:40,2138,2138.8,2137.4,2138.4,4856
10/07/2014 13:45,2138.4,2138.6,2135.6,2135.8,7245
10/07/2014 13:50,2135.8,2136.4,2135.2,2135.8,7175
10/07/2014 13:55,2135.8,2137.4,2135.6,2137.2,4925
10/07/2014 14:00,2137.4,2138.4,2136.6,2138.2,7692
10/07/2014 14:05,2138.4,2138.4,2136.6,2136.6,4937
10/07/2014 14:10,2136.6,2137.8,2136.6,2137.2,3419
10/07/2014 14:15,2137.2,2139.6,2137.2,2138.4,8517
10/07/2014 14:20,2138.2,2139,2137.6,2137.8,5073
10/07/2014 14:25,2138,2138.2,2136.2,2136.2,7629
10/07/2014 14:30,2136.2,2137.6,2136.2,2136.4,5004
10/07/2014 14:35,2136.6,2136.6,2133.2,2133.4,13232
10/07/2014 14:40,2133.6,2134.8,2133.2,2133.2,7740
10/07/2014 14:45,2133.2,2134,2129.2,2131.4,17251
10/07/2014 14:50,2131,2133.2,2130.4,2133.2,9158
10/07/2014 14:55,2133,2133.4,2132.4,2133.4,5764
10/07/2014 15:00,2133.4,2134.4,2132.8,2133.6,8833
10/07/2014 15:05,2133.6,2133.8,2132.6,2133.8,3864
10/07/2014 15:10,2133.8,2134.2,2132.4,2134.2,8478
11/07/2014 09:10,2131.6,2132,2131.6,2132,874
11/07/2014 09:15,2132.4,2135.4,2132.4,2134.4,9383
11/07/2014 09:20,2134.4,2137,2134.4,2135.6,6143
11/07/2014 09:25,2135.6,2136,2134.6,2136,4338
11/07/2014 09:30,2135.8,2136,2133.8,2134.4,6968
11/07/2014 09:35,2134.2,2136.4,2134,2136,6706
11/07/2014 09:40,2136,2137.2,2135.6,2136.8,8769
11/07/2014 09:45,2137,2137.8,2136.2,2137.2,8266
11/07/2014 09:50,2137.2,2137.4,2136.2,2136.6,5131
11/07/2014 09:55,2136.6,2139,2136,2138.8,10715
11/07/2014 10:00,2138.8,2140.2,2138,2138.4,11614
11/07/2014 10:05,2138.6,2142.6,2138,2142.4,14808
11/07/2014 10:10,2142.2,2145.4,2141.4,2145.4,21259
11/07/2014 10:15,2145.6,2147,2143.6,2145.2,19073
11/07/2014 10:20,2145.2,2147.8,2144.8,2146.8,16577
11/07/2014 10:25,2146.4,2146.6,2144.4,2145,9401
11/07/2014 10:30,2144.8,2147.6,2144.6,2145,10981
11/07/2014 10:35,2145.4,2149,2145.2,2146.4,15063
11/07/2014 10:40,2146.6,2149.8,2146.2,2149.2,13344
11/07/2014 10:45,2149.2,2151,2147.4,2147.8,14042
11/07/2014 10:50,2147.6,2148.8,2143.4,2144.2,17063
11/07/2014 10:55,2144.4,2147.4,2144.2,2146.8,9687
11/07/2014 11:00,2147,2148,2144.6,2144.6,9696
11/07/2014 11:05,2144.6,2145.8,2142.6,2143.8,12078
11/07/2014 11:10,2143.6,2144.2,2141.6,2141.8,11232
11/07/2014 11:15,2141.6,2145.4,2141.6,2145,12464
11/07/2014 11:20,2145.2,2145.2,2142.2,2143.2,7753
11/07/2014 11:25,2143,2143.8,2142,2143.4,7413
11/07/2014 12:55,2142.8,2143.2,2142.8,2143.2,183
11/07/2014 13:00,2143.2,2145.4,2142.6,2143,8507
11/07/2014 13:05,2143,2144,2142.6,2143.2,5497
11/07/2014 13:10,2143.4,2145.2,2143,2145,6149
11/07/2014 13:15,2144.8,2147,2144.8,2147,11151
11/07/2014 13:20,2147.2,2147.8,2146.2,2147,7535
11/07/2014 13:25,2147,2147.6,2146.4,2147.2,5819
11/07/2014 13:30,2147.2,2150,2147.2,2149.6,13121
11/07/2014 13:35,2149.6,2150.6,2148.6,2149.4,10155
11/07/2014 13:40,2149.6,2149.6,2144.4,2145.6,17584
11/07/2014 13:45,2145.4,2145.6,2142,2142,13657
11/07/2014 13:50,2142,2142,2138.8,2140.2,22639
11/07/2014 13:55,2140,2143.4,2139.8,2140.8,10927
11/07/2014 14:00,2140.8,2141.8,2140.2,2140.6,6550
11/07/2014 14:05,2140.8,2142,2138,2139.2,12057
11/07/2014 14:10,2139,2139.8,2138,2138,8019
11/07/2014 14:15,2138,2140.8,2138,2139.8,7270
11/07/2014 14:20,2139.6,2141,2138.6,2140,7952
11/07/2014 14:25,2140,2140.2,2138.4,2139.6,6389
11/07/2014 14:30,2139.2,2139.4,2137.2,2137.4,11943
11/07/2014 14:35,2137.4,2139.4,2137,2138.6,7798
11/07/2014 14:40,2139,2139.8,2138.6,2139.2,6164
11/07/2014 14:45,2139.2,2139.4,2138.4,2138.8,4314
11/07/2014 14:50,2138.8,2139.8,2137.8,2139.6,7197
11/07/2014 14:55,2139.6,2140.6,2138.8,2139,7262
11/07/2014 15:00,2138.8,2139.2,2137.8,2138.6,6482
11/07/2014 15:05,2138.4,2139.2,2138,2138.8,4507
11/07/2014 15:10,2138.6,2139.2,2138,2138.8,10251
14/07/2014 09:10,2141,2141.6,2141,2141.6,659
14/07/2014 09:15,2141.8,2145.4,2141.8,2145.2,11788
14/07/2014 09:20,2145.2,2145.2,2144,2144.6,3856
14/07/2014 09:25,2145,2146,2143.4,2143.8,5877
14/07/2014 09:30,2143.6,2145.6,2143.6,2144,5712
14/07/2014 09:35,2144.4,2144.8,2141.2,2142,8524
14/07/2014 09:40,2142.4,2143.2,2141.4,2143,6649
14/07/2014 09:45,2143,2144.6,2141.8,2142,6554
14/07/2014 09:50,2142,2145.2,2141.8,2144.8,7074
14/07/2014 09:55,2144.8,2146.8,2144.2,2146.2,11358
14/07/2014 10:00,2146.2,2146.4,2143.8,2144.2,7318
14/07/2014 10:05,2144,2146,2144,2144.6,5678
14/07/2014 10:10,2144.4,2144.6,2142.6,2143.4,9013
14/07/2014 10:15,2143.2,2144,2142.4,2142.8,5466
14/07/2014 10:20,2142.4,2142.6,2140.6,2142,9259
14/07/2014 10:25,2142,2143,2141.8,2142,4706
14/07/2014 10:30,2142,2143.4,2139,2139.2,12647
14/07/2014 10:35,2139.4,2140,2138.6,2138.6,6863
14/07/2014 10:40,2138.8,2140.8,2138.6,2140.6,5718
14/07/2014 10:45,2140.6,2141.6,2140,2140.6,4909
14/07/2014 10:50,2140.6,2143.6,2140.6,2143.4,8100
14/07/2014 10:55,2143.4,2145.2,2143,2145,8861
14/07/2014 11:00,2145.2,2145.2,2143.4,2143.8,5791
14/07/2014 11:05,2143.8,2144.8,2143.2,2143.8,5321
14/07/2014 11:10,2143.8,2146.2,2142.2,2145.6,11613
