Date,OPEN,HIGH,LOW,Close,VOLUME
25/07/2014 14:45,2264,2266.6,2262.4,2265.6,17425
25/07/2014 14:50,2266,2267.2,2263.6,2266.8,14375
25/07/2014 14:55,2266.6,2271.8,2266.2,2269.6,20996
25/07/2014 15:00,2269.4,2278.6,2268.8,2277,24897
25/07/2014 15:05,2276.8,2279.6,2275.4,2275.6,15061
25/07/2014 15:10,2275.4,2278.4,2264.2,2264.2,19408
28/07/2014 9:10,2276,2277.2,2276,2277.2,606
28/07/2014 9:15,2277,2286.8,2275.2,2280.2,25927
28/07/2014 9:20,2280.2,2284.4,2280.2,2282.4,7561
28/07/2014 9:25,2282.4,2287.8,2281.8,2287,14075
28/07/2014 9:30,2287.6,2294.2,2283.6,2294,21207
28/07/2014 9:35,2293.6,2293.6,2287.6,2289.6,15792
28/07/2014 9:40,2289.6,2306.2,2289.6,2305.8,35582
28/07/2014 9:45,2306.4,2316.4,2297.4,2297.8,43835
28/07/2014 9:50,2297.8,2300.4,2294.6,2298.4,18584
28/07/2014 9:55,2298.4,2301.8,2296.2,2300.4,12270
28/07/2014 10:00,2300.2,2311.6,2299.4,2307.4,30265
28/07/2014 10:05,2307.4,2310.8,2303.2,2305.4,19363
28/07/2014 10:10,2305.2,2305.6,2301.6,2303.6,11964
28/07/2014 10:15,2303,2305.8,2300.4,2305,11217
28/07/2014 10:20,2305.2,2309.6,2303.2,2305.8,13670
28/07/2014 10:25,2305.6,2309.8,2304.6,2307,12283
28/07/2014 10:30,2307.2,2315,2305.6,2313.4,20702
28/07/2014 10:35,2313,2327.8,2313,2326.4,35248
28/07/2014 10:40,2326.4,2341,2323.8,2338,43093
28/07/2014 10:45,2337.4,2337.4,2329.4,2333.4,23448
28/07/2014 10:50,2333.8,2337.4,2332.2,2337.4,13310
28/07/2014 10:55,2337.4,2346.8,2336.8,2340.8,32259
28/07/2014 11:00,2340.4,2357.2,2339.6,2350,35050
28/07/2014 11:05,2349.8,2351,2346,2347,18610
28/07/2014 11:10,2347,2348.2,2341.2,2341.4,17021
28/07/2014 11:15,2341.6,2344.8,2331.6,2335,27820
28/07/2014 11:20,2335,2336.8,2330,2334,17957
28/07/2014 11:25,2334,2335.6,2326,2330,21005
28/07/2014 12:55,2330.4,2330.4,2330.4,2330.4,203
28/07/2014 13:00,2330,2335.6,2329,2333.8,11747
28/07/2014 13:05,2333.6,2335.8,2331,2333.4,8261
28/07/2014 13:10,2333.4,2334.4,2329.4,2330.4,8996
28/07/2014 13:15,2330.2,2333,2327.4,2327.6,9865
28/07/2014 13:20,2327.6,2332.2,2327.6,2331.2,7767
28/07/2014 13:25,2331.4,2335,2330.6,2332.8,9537
28/07/2014 13:30,2332.6,2332.6,2328.2,2329.4,10177
28/07/2014 13:35,2329.6,2333,2329.2,2331,7753
28/07/2014 13:40,2330.8,2335.6,2330.8,2334.8,11441
28/07/2014 13:45,2335.2,2338.8,2333,2338.2,13601
28/07/2014 13:50,2338.4,2344.2,2338.2,2338.6,20769
28/07/2014 13:55,2339,2341.4,2333.2,2333.8,13410
28/07/2014 14:00,2334.2,2336.8,2331.6,2335.6,11796
28/07/2014 14:05,2335.6,2339.6,2335,2336,10591
28/07/2014 14:10,2336.4,2339.6,2336,2336.8,6944
28/07/2014 14:15,2336.6,2342.6,2334.6,2340.2,14524
28/07/2014 14:20,2340,2342,2338.4,2339.8,8458
28/07/2014 14:25,2339.4,2341.4,2339,2340,7543
28/07/2014 14:30,2340.4,2340.4,2332,2332,15041
28/07/2014 14:35,2332,2333.2,2328.4,2330.4,18346
28/07/2014 14:40,2330.6,2333.8,2330.2,2332.4,7844
28/07/2014 14:45,2331.6,2339.4,2331.2,2337.2,13745
28/07/2014 14:50,2337.2,2337.6,2335,2337.2,8320
28/07/2014 14:55,2337,2337.4,2332.6,2334.4,10705
28/07/2014 15:00,2334,2335,2332.8,2333.4,6732
28/07/2014 15:05,2333.6,2335.4,2333.4,2334.2,6350
28/07/2014 15:10,2333.8,2336.4,2333.8,2335.4,11706
29/07/2014 9:10,2340.4,2342,2340.4,2341.8,926
29/07/2014 9:15,2341,2344.4,2336.6,2336.8,19314
29/07/2014 9:20,2337,2338.8,2336.4,2337.2,8229
29/07/2014 9:25,2337.4,2338.8,2336.4,2338.6,6010
29/07/2014 9:30,2338.6,2338.6,2331.2,2331.2,17872
29/07/2014 9:35,2331.4,2335.6,2329.4,2334.8,19433
29/07/2014 9:40,2334.4,2338.8,2334.2,2336.2,16426
29/07/2014 9:45,2336.4,2339.8,2334.2,2335.8,18234
29/07/2014 9:50,2335.8,2336.4,2333.2,2333.8,10154
29/07/2014 9:55,2333.8,2336.6,2333,2335,8278
29/07/2014 10:00,2335,2335.4,2331.8,2332,9457
29/07/2014 10:05,2332.2,2334.8,2331.4,2333.4,8809
29/07/2014 10:10,2333.2,2336.8,2333.2,2335.8,9234
29/07/2014 10:15,2335.6,2337.2,2334.6,2335.2,8115
29/07/2014 10:20,2335.2,2336.2,2333.6,2336,7147
29/07/2014 10:25,2336,2337.6,2333.4,2336.6,9535
29/07/2014 10:30,2336.6,2336.6,2333.6,2334.4,7162
29/07/2014 10:35,2334.4,2334.8,2332.4,2333.2,7319
29/07/2014 10:40,2333.4,2335.4,2333.2,2333.8,6000
29/07/2014 10:45,2333.6,2336.4,2333.4,2336.4,7217
29/07/2014 10:50,2336.2,2339.6,2335.4,2339.2,12196
29/07/2014 10:55,2339,2339,2337.4,2338.8,9224
29/07/2014 11:00,2339,2342.2,2338,2338.8,16507
29/07/2014 11:05,2338.8,2340.6,2336.6,2338,10074
29/07/2014 11:10,2338,2338.4,2334.6,2334.6,6946
29/07/2014 11:15,2334.8,2337.6,2334.2,2337,9432
29/07/2014 11:20,2337.2,2340,2337,2338.8,8085
29/07/2014 11:25,2339,2339.8,2338.6,2338.6,5287
29/07/2014 12:55,2338.6,2338.6,2338.6,2338.6,108
29/07/2014 13:00,2338.6,2341,2337.2,2340.8,8427
29/07/2014 13:05,2340.8,2346.4,2340.2,2342.4,23989
29/07/2014 13:10,2342.2,2349.6,2341.6,2349.4,21649
29/07/2014 13:15,2349.4,2350,2347.2,2349.4,17865
29/07/2014 13:20,2349.2,2350.8,2347.2,2347.6,17075
29/07/2014 13:25,2347.4,2347.8,2344.2,2347,17015
29/07/2014 13:30,2347.2,2349.4,2345.8,2348,11841
29/07/2014 13:35,2348.4,2351,2347,2351,16112
29/07/2014 13:40,2351.2,2351.2,2347.6,2349.6,13056
29/07/2014 13:45,2349.8,2359,2349.4,2352.2,35984
29/07/2014 13:50,2352.6,2354.6,2347.4,2347.8,20144
29/07/2014 13:55,2348,2349,2342.8,2343.8,21845
29/07/2014 14:00,2343.6,2345.8,2341.6,2341.6,13893
29/07/2014 14:05,2341.8,2342.6,2336,2336.8,23176
29/07/2014 14:10,2336.8,2337.8,2332.8,2334,23099
29/07/2014 14:15,2334,2337.2,2333.8,2336.8,10449
29/07/2014 14:20,2336.8,2337,2335.2,2336.2,6316
29/07/2014 14:25,2335.8,2337.8,2333.8,2337.2,11701
29/07/2014 14:30,2337,2338.8,2336.4,2337.6,8608
29/07/2014 14:35,2337.4,2338.8,2337.4,2338.6,5814
29/07/2014 14:40,2338.8,2340,2338.4,2339.8,11382
29/07/2014 14:45,2339.6,2343.6,2338.8,2343.2,14322
29/07/2014 14:50,2343.2,2344.8,2342,2342.8,12283
29/07/2014 14:55,2342.6,2343.4,2341.4,2342.4,7286
29/07/2014 15:00,2342.4,2343.2,2341.6,2342.2,4674
29/07/2014 15:05,2342.6,2343.2,2337,2337.2,13520
29/07/2014 15:10,2337.8,2339,2335,2339,13631
30/07/2014 9:10,2333,2333,2331.4,2331.4,1667
30/07/2014 9:15,2330.8,2334.4,2327.2,2329.4,27315
30/07/2014 9:20,2329,2330,2325.4,2329.4,15544
30/07/2014 9:25,2329.4,2331.4,2328.2,2330.2,8406
30/07/2014 9:30,2330.2,2334.6,2328.2,2333.8,16393
30/07/2014 9:35,2333.4,2339,2333.2,2338.8,18097
30/07/2014 9:40,2338.2,2342.8,2337.4,2337.8,22831
30/07/2014 9:45,2338,2340.6,2337.2,2338.8,11414
30/07/2014 9:50,2338.6,2341.4,2334.6,2338.8,17645
30/07/2014 9:55,2339.4,2341.6,2336.6,2337.4,12532
30/07/2014 10:00,2337.4,2347,2337.4,2345.8,26537
30/07/2014 10:05,2345.4,2348.4,2344,2345.4,17345
30/07/2014 10:10,2345.4,2346.6,2343,2344,12250
30/07/2014 10:15,2344,2345,2337.6,2338.6,16558
30/07/2014 10:20,2338.6,2339.8,2335.2,2335.8,18375
30/07/2014 10:25,2336,2341.4,2336,2338.8,12613
30/07/2014 10:30,2338.8,2339.4,2333.4,2334.4,17260
30/07/2014 10:35,2334.2,2335,2330,2330.2,20076
30/07/2014 10:40,2330.4,2334.6,2330.4,2332.8,13173
30/07/2014 10:45,2332.4,2336.6,2331.2,2335.4,14078
30/07/2014 10:50,2335.4,2336.8,2333.2,2334.2,8231
30/07/2014 10:55,2334.2,2337.6,2333.2,2335.2,10360
30/07/2014 11:00,2335,2335.2,2330,2331.8,17474
30/07/2014 11:05,2331.6,2334.2,2329.2,2333.6,12673
30/07/2014 11:10,2333.4,2333.6,2327.2,2328,16008
30/07/2014 11:15,2328,2333.4,2328,2331.8,13623
30/07/2014 11:20,2331.4,2334.6,2330.6,2333.8,10562
30/07/2014 11:25,2333.6,2334.6,2331,2332.6,8311
30/07/2014 12:55,2332.2,2332.2,2331.6,2331.6,131
30/07/2014 13:00,2331.6,2332.6,2329.4,2330.2,7804
30/07/2014 13:05,2330.4,2334.2,2330.4,2333.8,8279
30/07/2014 13:10,2333.8,2335.8,2333.4,2333.8,10395
30/07/2014 13:15,2333.8,2335,2332.8,2333.6,6739
30/07/2014 13:20,2333.4,2334.2,2331.4,2333.8,8063
30/07/2014 13:25,2333.6,2337.6,2332.4,2337.6,14161
30/07/2014 13:30,2337.2,2337.8,2335.4,2336.6,10593
30/07/2014 13:35,2336.6,2338.4,2333.8,2334,9822
30/07/2014 13:40,2334,2336.2,2334,2334.4,7184
30/07/2014 13:45,2334.6,2335.2,2332.8,2334.2,9270
30/07/2014 13:50,2334.2,2340.4,2334.2,2339.8,20029
30/07/2014 13:55,2339.8,2340.2,2337.2,2340,13556
30/07/2014 14:00,2340,2341.2,2335.6,2336.6,14665
30/07/2014 14:05,2336.4,2336.6,2330.8,2331.8,17713
30/07/2014 14:10,2332,2333.4,2331,2332.4,9669
30/07/2014 14:15,2332.4,2333.4,2331.2,2332.4,7589
30/07/2014 14:20,2332.4,2332.6,2330,2330.6,11340
30/07/2014 14:25,2330.6,2333,2330,2332.2,9497
30/07/2014 14:30,2332.2,2334.2,2332,2333.6,9419
30/07/2014 14:35,2333.8,2337.2,2333,2337,13151
30/07/2014 14:40,2336.8,2338,2334.4,2336,12888
30/07/2014 14:45,2336,2336.2,2333,2333.4,8869
30/07/2014 14:50,2333.6,2334,2328.8,2330,17620
30/07/2014 14:55,2329.8,2331,2329.2,2330.4,9080
30/07/2014 15:00,2330.4,2330.4,2328,2329.4,9267
30/07/2014 15:05,2329.4,2329.8,2327.6,2329,6739
30/07/2014 15:10,2329,2331.8,2327.4,2331.8,12679
31/07/2014 9:10,2330,2330,2329,2329,506
31/07/2014 9:15,2328.6,2333,2323.8,2332.2,18805
31/07/2014 9:20,2331.6,2333.6,2331.2,2331.2,6985
31/07/2014 9:25,2331,2332.6,2328,2328.4,9164
31/07/2014 9:30,2328.4,2336,2325.8,2333.8,23965
31/07/2014 9:35,2333.8,2338.2,2332.6,2338.2,17368
31/07/2014 9:40,2338.6,2338.8,2336,2338.2,14726
31/07/2014 9:45,2337.8,2337.8,2333,2333.2,14509
31/07/2014 9:50,2333.2,2333.6,2330.2,2331,15266
31/07/2014 9:55,2331,2333.8,2330.8,2331.8,10225
31/07/2014 10:00,2331.8,2334.8,2330.2,2334.2,13818
31/07/2014 10:05,2334.2,2335.2,2330.4,2330.6,11504
31/07/2014 10:10,2330.8,2332.6,2330,2331,10635
31/07/2014 10:15,2331,2332.6,2329,2332,13432
31/07/2014 10:20,2332,2335,2331.8,2334.8,13508
31/07/2014 10:25,2334.6,2335.6,2333.4,2334.4,9939
31/07/2014 10:30,2334.8,2335.6,2333.6,2334.4,8636
31/07/2014 10:35,2334.6,2337,2333.2,2336.4,13322
31/07/2014 10:40,2336,2337.2,2334,2337.2,11503
31/07/2014 10:45,2337.2,2342.8,2336.8,2340.2,25309
